Date,Adj Close
2010-07-11,-9.37500000000001
2010-07-18,18.620689655172406
2010-07-25,3.1492005813953616
2010-08-01,-6.341006655943316
2010-08-08,-1.755241162297183
2010-08-15,-6.482924961715164
2010-08-22,4.2576430834178725
2010-08-29,3.141362078890597
2010-09-05,6.8527936174602955
2010-09-12,-4.180476052369597
2010-09-19,0.29747141857425774
2010-09-26,-0.6426345421071344
2010-10-03,2.4875373134328305
2010-10-10,-0.8252186468977185
2010-10-17,0.5383994126284763
2010-10-24,0.8763390643473867
2010-10-31,5.405430841078873
2010-11-07,11.904739010989008
2010-11-14,22.09493087048504
2010-11-21,3.8539048012574906
2010-11-28,13.972265246853844
2010-12-05,-10.84374138678632
2010-12-12,0.09526835428204095
2010-12-19,-0.5075825678271917
2010-12-26,-4.0497601961479335
2011-01-02,-11.498853439680945
2011-01-09,6.045851679656722
2011-01-16,-8.817278892124847
2011-01-23,-10.524289218584615
2011-01-30,4.210091145833328
2011-02-06,-2.2907325508678578
2011-02-13,-0.8951406649616356
2011-02-20,-0.3010967741935433
2011-02-27,1.8550694251659783
2011-03-06,5.675540025412951
2011-03-13,-3.527014734872691
2011-03-20,-4.611548688918021
2011-03-27,-0.9146339471616027
2011-04-03,17.186765453458143
2011-04-10,-0.6376407797525907
2011-04-17,-3.4352774631936644
2011-04-24,4.53483278632385
2011-05-01,3.2161362722258335
2011-05-08,-1.7391304347826098
2011-05-15,1.58556415929203
2011-05-22,1.5245006307621267
2011-05-29,5.6488906598336275
2011-06-05,1.9627918781725873
2011-06-12,-7.534051189171731
2011-06-19,-4.881515592518948
2011-06-26,4.037716219298826
2011-07-03,5.25935799782371
2011-07-10,-0.7236387450656911
2011-07-17,-4.2693501788701465
2011-07-24,6.2001439086033505
2011-07-31,-3.8238470768441335
2011-08-07,-13.951011714589978
2011-08-14,8.539603960396036
2011-08-21,-15.24133409350057
2011-08-28,6.4125321944995095
2011-09-04,-2.7812895069532217
2011-09-11,-0.4334850455136485
2011-09-18,12.320442385816799
2011-09-25,2.2480813953488443
2011-10-02,-7.543611155494478
2011-10-09,10.660086100861022
2011-10-16,3.9273997642459646
2011-10-23,-0.07128342245988906
2011-10-30,6.564358443746254
2011-11-06,8.168749274983146
2011-11-13,4.116388115134639
2011-11-20,-3.0915869364466553
2011-11-27,-2.883405350215551
2011-12-04,5.180021291847581
2011-12-11,-6.786801801801811
2011-12-18,-9.793783794101763
2011-12-25,-0.35716065050702683
2012-01-01,2.3655913978494425
2012-01-08,-5.777310924369738
2012-01-15,-15.3103121516165
2012-01-22,16.71786237776709
2012-01-29,10.263159823902225
2012-02-05,6.205285749281586
2012-02-12,-0.16054572061867667
2012-02-19,12.443731904136968
2012-02-26,-3.488690804788497
2012-03-04,0.8592444444444514
2012-03-11,2.056419220978145
2012-03-18,1.6695595854922418
2012-03-25,-3.5107724361873816
2012-04-01,9.272315140845077
2012-04-08,-7.4113846117904725
2012-04-15,-2.5812351245308784
2012-04-22,-1.2801133194571768
2012-04-29,0.542822596076209
2012-05-06,-4.529108498933942
2012-05-13,1.3195098963242335
2012-05-20,-14.542651162790687
2012-05-27,8.164007286648634
2012-06-03,-5.568568528777007
2012-06-10,6.856091144566379
2012-06-17,-0.565143046067651
2012-06-24,12.972266800401222
2012-07-01,-7.398652352966517
2012-07-08,-0.9587727708533111
2012-07-15,10.519506292352364
2012-07-22,-7.182482800362444
2012-07-29,-7.172067815675975
2012-08-05,-7.590631580927065
2012-08-12,9.79097909790978
2012-08-19,0.2338176352705501
2012-08-26,-1.6994332390147915
2012-09-02,-3.3220672335479318
2012-09-09,2.9102740025024554
2012-09-16,3.5434235871510067
2012-09-23,-1.2175222112536965
2012-09-30,-2.465007072785985
2012-10-07,-1.3319672131147597
2012-10-14,-4.326739356178599
2012-10-21,0.36175825583244503
2012-10-28,-1.297765194261924
2012-11-04,5.624562751015838
2012-11-11,4.840923236514527
2012-11-18,5.013226420386951
2012-11-25,0.9107881735571421
2012-12-02,5.259897292250226
2012-12-09,1.0348756601307407
2012-12-16,-1.0535557506584747
2012-12-23,0.5619787045252789
2012-12-30,-2.294117309688637
2013-01-06,3.552046425038169
2013-01-13,-4.331381443514748
2013-01-20,4.892114858705576
2013-01-27,7.126304624319912
2013-02-03,3.569497508044539
2013-02-10,2.4543214692325677
2013-02-17,-5.606536697247721
2013-02-24,-2.510799474999925
2013-03-03,-4.043188042535029
2013-03-10,11.024545454545454
2013-03-17,-8.266180365716103
2013-03-24,3.76874415291244
2013-03-31,3.4680643730289784
2013-04-07,9.184481393507538
2013-04-14,5.752973168963016
2013-04-21,9.325713219918509
2013-04-28,7.04576551894569
2013-05-05,6.542988920213766
2013-05-12,40.71491835793599
2013-05-19,19.202717509296342
2013-05-26,6.098360655737722
2013-06-02,0.7004480840543836
2013-06-09,4.378079192823203
2013-06-16,-1.705213558152996
2013-06-23,-0.7477566925345625
2013-06-30,7.84529342816207
2013-07-07,11.857307742981904
2013-07-14,8.168873344991257
2013-07-21,-7.8675866050808345
2013-07-28,8.113297622271997
2013-08-04,6.654300950614411
2013-08-11,10.869565217391308
2013-08-18,-7.18953921568628
2013-08-25,13.971823451696363
2013-09-01,4.4241289058369215
2013-09-08,-1.2011893135742802
2013-09-15,-0.8564383079726401
2013-09-22,10.782892352301566
2013-09-29,4.095100605267454
2013-10-06,-5.19644302785639
2013-10-13,-1.259807748364683
2013-10-20,2.6301119930081773
2013-10-27,-7.491820951695183
2013-11-03,-4.414717540530555
2013-11-10,-14.934939105103872
2013-11-17,-1.812254374329314
2013-11-24,-10.387596899224793
2013-12-01,4.860763717251615
2013-12-08,7.9195477655384705
2013-12-15,7.491264104952822
2013-12-22,-2.986793192915438
2013-12-29,5.501263805545364
2014-01-05,-1.0322921839500898
2014-01-12,-2.567531339678686
2014-01-19,16.668950155471094
2014-01-26,2.6998411858126126
2014-02-02,3.90034364261167
2014-02-09,2.822333388457099
2014-02-16,6.272449640069944
2014-02-23,5.735761633853653
2014-03-02,16.79866929386138
2014-03-09,0.5718700099695662
2014-03-16,-6.189837943219212
2014-03-23,-0.9005520197428174
2014-03-30,-7.217438665241794
2014-04-06,-0.06592032772990697
2014-04-13,-3.9815340908086916
2014-04-20,-2.777502767138651
2014-04-27,0.8732056329497251
2014-05-04,5.534155755170267
2014-05-11,-13.583992850410297
2014-05-18,5.1026005403653985
2014-05-25,8.216743886595745
2014-06-01,0.2267221418234433
2014-06-08,0.19252298677678858
2014-06-15,-0.8406614785992139
2014-06-22,11.22469022441357
2014-06-29,4.124741931268794
2014-07-06,-4.103572410766598
2014-07-13,-4.850597706665171
2014-07-20,0.8664557832485098
2014-07-27,1.6134919552768023
2014-08-03,4.338681300293379
2014-08-10,6.370302790120963
2014-08-17,5.593839922621191
2014-08-24,-1.9960975152875426
2014-08-31,5.031536332149211
2014-09-07,2.851312569521691
2014-09-14,0.6525127312632995
2014-09-21,-7.120342176223893
2014-09-28,-4.905130726515505
2014-10-05,3.4914778898127885
2014-10-12,-7.170565416715635
2014-10-19,-3.9804166139040142
2014-10-26,3.411293375489999
2014-11-02,2.746127300924006
2014-11-09,-0.6206102734921615
2014-11-16,7.693595561498379
2014-11-23,-6.146590500745908
2014-11-30,0.7166920816519484
2014-12-07,-8.510543800960557
2014-12-14,-7.469491752715562
2014-12-21,5.937195652173899
2014-12-28,3.8898286262444515
2015-01-04,-3.735402949697142
2015-01-11,-5.768095258581562
2015-01-18,-6.576018740346923
2015-01-25,4.2575232883804714
2015-02-01,1.1475980214515902
2015-02-08,6.75835478286726
2015-02-15,-6.252300187424087
2015-02-22,6.546594038705544
2015-03-01,-6.342407074754741
2015-03-08,-4.652308940690464
2015-03-15,-2.6820662957000807
2015-03-22,4.981974640079123
2015-03-29,-6.603392735344126
2015-04-05,3.243243330898471
2015-04-12,10.41885105808511
2015-04-19,-1.9487908961593248
2015-04-26,5.628898882924704
2015-05-03,3.4793778327152802
2015-05-10,4.68079226915028
2015-05-17,5.1688411309750215
2015-05-24,-0.44606977266657966
2015-05-31,1.2392484002593518
2015-06-07,-0.6618780300166383
2015-06-14,0.622144188451168
2015-06-21,4.714992526327499
2015-06-28,1.7446876884928075
2015-07-05,4.841059193530262
2015-07-12,-7.453032325532039
2015-07-19,5.984950685221868
2015-07-26,-3.3678019484489563
2015-08-02,0.27881767830904014
2015-08-09,-8.882208946751502
2015-08-16,0.26389632328991386
2015-08-23,-5.091499388741472
2015-08-30,7.674296752734411
2015-09-06,-2.6360111587259483
2015-09-13,3.4348713731350733
2015-09-20,4.148011825687115
2015-09-27,-1.42352664505897
2015-10-04,-3.6355105608094296
2015-10-11,-10.857535023275544
2015-10-18,2.8637431948945746
2015-10-25,-7.893927580282812
2015-11-01,-1.0330479944772097
2015-11-08,12.289185045406303
2015-11-15,-10.832328911337397
2015-11-22,6.187552338733715
2015-11-29,5.272492279271224
2015-12-06,-0.5310651411626122
2015-12-13,-5.799116550935057
2015-12-20,6.192977605750638
2015-12-27,0.047728456131213015
2016-01-03,4.094212258624541
2016-01-10,-12.087001617682457
2016-01-17,-2.8483435343994445
2016-01-24,-1.1903044050929346
2016-01-31,-5.603549879129832
2016-02-07,-14.95816121971336
2016-02-14,-7.109474169741691
2016-02-21,10.288665594831347
2016-02-28,14.263417404953094
2016-03-06,5.621524787788301
2016-03-13,3.2132858333345116
2016-03-20,12.163858124430327
2016-03-27,-2.1440255220417703
2016-04-03,4.320526988376017
2016-04-10,5.252746438249645
2016-04-17,1.7755028946995433
2016-04-24,-0.2986032041688458
2016-05-01,-5.119217330505044
2016-05-08,-10.728526110472547
2016-05-15,-3.4057599356590473
2016-05-22,6.102783919300991
2016-05-29,1.2529508183437121
2016-06-05,-1.8158178312369433
2016-06-12,-0.09132609003438263
2016-06-19,-1.5174345262580546
2016-06-26,-10.358750397764194
2016-07-03,12.089044470902287
2016-07-10,0.12933256649729774
2016-07-17,1.6698934403542864
2016-07-24,0.8484596381229448
2016-07-31,5.632791199892018
2016-08-07,-2.0273477995794487
2016-08-14,-1.9214841960067064
2016-08-21,-0.2703802962993551
2016-08-28,-2.2266666666666657
2016-09-04,-10.095915723441973
2016-09-11,-1.6735716875713291
2016-09-18,5.620398888764355
2016-09-25,0.9980550389010467
2016-10-02,-1.6485900216919758
2016-10-09,-3.636722540802817
2016-10-16,-0.05085702789423552
2016-10-23,1.8217851045294164
2016-10-30,-0.05997301364317753
2016-11-06,-4.705703473163558
2016-11-13,-1.0495355793450956
2016-11-20,-1.877386458491026
2016-11-27,6.285804067511513
2016-12-04,-7.719298245614025
2016-12-11,5.901801950735641
2016-12-18,5.364759600374658
2016-12-25,5.358294369062522
2017-01-01,0.16405502568541674
2017-01-08,7.169261547100936
2017-01-15,3.8164294968872303
2017-01-22,2.9358485804416468
2017-01-29,3.358809983149591
2017-02-05,-0.6404427879114993
2017-02-12,7.122120461586778
2017-02-19,1.1142776723041425
2017-02-26,-5.594532402546825
2017-03-05,-2.112834671455932
2017-03-12,-3.132332824568407
2017-03-19,7.3084574664533
2017-03-26,0.6348126680545185
2017-04-02,5.753146046902291
2017-04-09,8.710025309199176
2017-04-16,0.48257917106133696
2017-04-23,0.5263174515235836
2017-04-30,2.771598540111242
2017-05-07,-1.8212484477982516
2017-05-14,5.338083260287263
2017-05-21,-4.304050258799763
2017-05-28,4.603807547534022
2017-06-04,4.524206286943788
2017-06-11,5.14049550445812
2017-06-18,3.9404469934575026
2017-06-25,3.244483037156698
2017-07-02,-5.695665518433557
2017-07-09,-13.381820933150124
2017-07-16,4.6484917724597175
2017-07-23,0.18915431947439387
2017-07-30,2.031056669169562
2017-08-06,6.518050251501939
2017-08-13,0.26897115789816795
2017-08-20,-2.9088775253583665
2017-08-27,0.16980227939906722
2017-09-03,2.1117655812636915
2017-09-10,-3.3764772562813405
2017-09-17,10.602798640110645
2017-09-24,-7.561676791531601
2017-10-01,-2.8454242501922633
2017-10-08,4.626209322779262
2017-10-15,-0.3670729657027638
2017-10-22,-2.9445679597426055
2017-10-29,-7.021152043499046
2017-11-05,-4.606225334344527
2017-11-12,-1.0127756542193445
2017-11-19,3.9803244988336983
2017-11-26,0.15871291278926059
2017-12-03,-2.8585041537235956
2017-12-10,2.805601455087614
2017-12-17,8.986767223260772
2017-12-24,-5.3137297231950935
2017-12-31,-4.258920664206645
2018-01-07,1.6797832561356474
2018-01-14,6.203806402865086
2018-01-21,4.104455355058345
2018-01-28,-2.048454344773798
2018-02-04,0.2625098401267234
2018-02-11,-9.69599943586913
2018-02-18,8.076143091544164
2018-02-25,4.9360638887625985
2018-03-04,-4.808973362120739
2018-03-11,-2.3722845901808842
2018-03-18,-1.7788963196334828
2018-03-25,-6.164610621727739
2018-04-01,-11.743048820338132
2018-04-08,12.463825247219873
2018-04-15,0.34748079431139445
2018-04-22,-3.3628587040877123
2018-04-29,1.323043021689685
2018-05-06,0.003407236184149731
2018-05-13,2.37001926093956
2018-05-20,-8.051556034485552
2018-05-27,0.7333321556727279
2018-06-03,4.6512426035502985
2018-06-10,8.854780647480665
2018-06-17,12.752625047137677
2018-06-24,-6.851490912136704
2018-07-01,2.793507652481453
2018-07-08,-9.928565533292987
2018-07-15,3.2275835692834987
2018-07-22,-1.6589802266902098
2018-07-29,-5.2299238667951276
2018-08-05,17.15794467999192
2018-08-12,2.1024256600181257
2018-08-19,-14.062277617686537
2018-08-26,5.66939597922429
2018-09-02,-6.5547423779585445
2018-09-09,-12.736186857262688
2018-09-16,12.141007744225485
2018-09-23,1.3211432926829136
2018-09-30,-11.477772744344383
2018-10-07,-1.0650753685288339
2018-10-14,-1.2101469977122803
2018-10-21,0.4714293721638452
2018-10-28,27.269234789941166
2018-11-04,4.68722142734459
2018-11-11,1.1835628301723355
2018-11-18,1.084141741128164
2018-11-25,-8.038159972366564
2018-12-02,7.565297854709518
2018-12-09,2.1370719545459993
2018-12-16,2.1621880513904346
2018-12-23,-12.561863053213429
2018-12-30,4.409409681517529
2019-01-06,-4.846194844379326
2019-01-13,9.307819089486902
2019-01-20,-12.958589918813136
2019-01-27,-1.7269850174190138
2019-02-03,5.107044161928065
2019-02-10,-2.053098974396994
2019-02-17,0.6801798449938001
2019-02-24,-4.277640708679364
2019-03-03,0.027143633184212312
2019-03-10,-3.6127363076337793
2019-03-17,-3.065392006310419
2019-03-24,-3.957455614856775
2019-03-31,5.795190019671881
2019-04-07,-1.7508718957849112
2019-04-14,-2.6403894631875646
2019-04-21,2.0769537570771046
2019-04-28,-13.95008259441709
2019-05-05,8.458796886960961
2019-05-12,-6.08164297837649
2019-05-19,-11.894620490981966
2019-05-26,-9.66687177967891
2019-06-02,-2.869435480526794
2019-06-09,10.445017822423864
2019-06-16,5.095357092796005
2019-06-23,3.229110831937465
2019-06-30,0.7211709924914267
2019-07-07,4.313973514588154
2019-07-14,5.139427284427289
2019-07-21,5.345191257034609
2019-07-28,-11.674023936788291
2019-08-04,2.762673154651085
2019-08-11,0.28590508906065626
2019-08-18,-6.412488966692664
2019-08-25,-3.8828816067363547
2019-09-01,6.721859193989088
2019-09-08,0.815562235371603
2019-09-15,7.803910921167523
2019-09-22,-1.8678671234856004
2019-09-29,0.6275538714615392
2019-10-06,-4.419111634246054
2019-10-13,7.11229298033329
2019-10-20,3.6548471290601015
2019-10-27,27.701898873432484
2019-11-03,-4.51650703938965
2019-11-10,7.605887261911315
2019-11-17,4.458093077059977
2019-11-24,-5.43203827276435
2019-12-01,-0.9308206081728998
2019-12-08,1.8033642480451029
2019-12-15,6.698621173680608
2019-12-22,13.170002613354015
2019-12-29,6.112081241057243
2020-01-05,2.9346195083862936
2020-01-12,7.932101984153861
2020-01-19,6.765657149789206
2020-01-26,10.640550544961336
2020-02-02,15.181828589800016
2020-02-09,14.986857448286006
2020-02-16,6.945875961529335
2020-02-23,12.620771951652676
2020-03-01,-25.86126721266667
2020-03-08,5.312956231117094
2020-03-15,-22.29771738070333
2020-03-22,-21.786614617346334
2020-03-29,20.309686326935417
2020-04-05,-6.678201777813131
2020-04-12,19.372511223828216
2020-04-19,31.568936346362932
2020-04-26,-3.8122291112685835
2020-05-03,-3.2862214261018874
2020-05-10,16.839673645399866
2020-05-17,-2.4712565889747573
2020-05-24,2.2160516535906005
2020-05-31,2.2181960087602537
2020-06-07,6.067061531327855
2020-06-14,5.6026049319592985
2020-06-21,7.016082771746168
2020-06-28,-4.112303283114582
2020-07-05,25.936190280036154
2020-07-12,27.79855878077473
2020-07-19,-2.8362434213132337
2020-07-26,-5.586204725353793
2020-08-02,0.9710684510548129
2020-08-09,1.5341492849697103
2020-08-16,13.629695503446793
2020-08-23,24.187770184307887
2020-08-30,7.971787050686419
2020-09-06,-5.502843663633017
2020-09-13,-10.900748552771821
2020-09-20,18.627924478878377
2020-09-27,-7.872893034287576
2020-10-04,1.9025836051155043
2020-10-11,4.555647176653976
2020-10-18,1.3064508734948799
2020-10-25,-4.330518670146377
2020-11-01,-7.747908464193987
2020-11-08,10.800434713955976
2020-11-15,-4.988948040418406
2020-11-22,19.85556862254809
2020-11-29,19.638070640209126
2020-12-06,2.267140381516475
2020-12-13,1.8279292507787703
2020-12-20,13.936295539897747
2020-12-27,-4.781298882732687
2021-01-03,6.633724223831083
2021-01-10,24.70701715435297
2021-01-17,-6.120317121706098
2021-01-24,2.4789363615429716
2021-01-31,-6.2730235856551575
2021-02-07,7.397319292377613
2021-02-14,-4.237113672063031
2021-02-21,-4.266537867964859
2021-02-28,-13.541526535627336
2021-03-07,-11.480387292840566
2021-03-14,16.018061429945863
2021-03-21,-5.601605411913024
2021-03-28,-5.521704790196235
2021-04-04,6.956408100162048
2021-04-11,2.307523440756132
2021-04-18,9.27003517562155
2021-04-25,-1.4031226585691448
2021-05-02,-2.7364964616883425
2021-05-09,-5.225244929385065
2021-05-16,-12.289365029398958
2021-05-23,-1.502359838209788
2021-05-30,7.633245737442684
2021-06-06,-4.185724158856308
2021-06-13,1.8095285808879868
2021-06-20,2.2004016091538237
2021-06-27,7.790663083396776
2021-07-04,1.0463354595854568
2021-07-11,-3.233170969069765
2021-07-18,-1.9377419570512866
2021-07-25,-0.1303893049643956
2021-08-01,6.810901111273404
2021-08-08,1.7316679328628348
2021-08-15,2.5847507485409427
2021-08-22,-5.146622743692442
2021-08-29,4.654108138638735
2021-09-05,3.0410691657294375
2021-09-12,0.36806671834517246
2021-09-19,3.1537302034924553
2021-09-26,1.961846133087275
2021-10-03,0.10718320018627825
2021-10-10,1.3247761395886792
2021-10-17,7.325372933696861
2021-10-24,7.905997369986917
2021-10-31,22.46065413497589
2021-11-07,9.702871714100624
2021-11-14,-15.438309615988965
2021-11-21,10.028834801398624
2021-11-28,-4.849341600292223
2021-12-05,-6.188076772345974
2021-12-12,0.20296442219382982
2021-12-19,-8.304578086057113
2021-12-26,14.415003089896828
2022-01-02,-0.9578198975166097
2022-01-09,-2.8217801390512776
2022-01-16,2.2055351266687895
2022-01-23,-10.071359220158339
2022-01-30,-10.334779820260042
2022-02-06,9.094349898197617
2022-02-13,-6.857868062427997
2022-02-20,-0.3511576874849265
2022-02-27,-5.497213043517291
2022-03-06,3.509203227117963
2022-03-13,-5.122329155267169
2022-03-20,13.835415229964276
2022-03-27,11.624828413857102
2022-04-03,7.317143681471983
2022-04-10,-5.449067035789734
2022-04-17,-3.9483496221178527
2022-04-24,2.0355285633127718
2022-05-01,-13.361525542984698
2022-05-08,-0.5868452994058138
2022-05-15,-11.09686027781086
2022-05-22,-13.733285049441712
2022-05-29,14.419341874116466
2022-06-05,-7.382545508953752
2022-06-12,-0.9750552352009167
2022-06-19,-6.6614999209662855
2022-06-26,13.354249246960892
2022-07-03,-7.506238790876907
2022-07-10,10.34042728300002
2022-07-17,-4.265643522943085
2022-07-24,13.403227335193657
2022-07-31,9.14867058257256
2022-08-07,-3.022036406300588
2022-08-14,4.115621148963888
2022-08-21,-1.1210022368463135
2022-08-28,-2.8910090927104393
2022-09-04,-6.206395657001562
2022-09-11,10.906333215487951
2022-09-18,1.2246439821559818
2022-09-25,-9.236861198545675
2022-10-02,-3.6610567231821434
2022-10-09,-15.901976625824688
2022-10-16,-8.105079765385048
2022-10-23,4.609979398751651
2022-10-30,6.565940061873343
2022-11-06,-9.211448727263283
2022-11-13,-5.542970041244666
2022-11-20,-8.052252344480015
2022-11-27,1.4817686721597445
2022-12-04,6.5623974266521
2022-12-11,-8.113516329090032
2022-12-18,-16.096066192191017
2022-12-25,-18.025690422037954
2023-01-01,0.0243589115004772
2023-01-08,-8.21562104237702
2023-01-15,8.261103984806372
2023-01-22,9.003264558770185
2023-01-29,33.33832758714328
2023-02-05,6.790333000236082
2023-02-12,3.6372266267444164
2023-02-19,5.800192522729408
2023-02-26,-5.487011237933959
2023-03-05,0.4622043767217532
2023-03-12,-12.311032843810265
2023-03-19,3.8572433826425057
2023-03-26,5.706988682979253
2023-04-02,8.954363028110656
2023-04-09,-10.797266096689173
2023-04-16,-0.032420836835844735
2023-04-23,-10.76756648648648
2023-04-30,-0.4664429311068252
2023-05-07,3.4994827277643914
2023-05-14,-1.2230989206526988
2023-05-21,7.238958976996268
2023-05-28,7.233262502682702
2023-06-04,10.767719219006256
2023-06-11,14.221616515298319
2023-06-18,6.603934286512292
2023-06-25,-1.5122449005519067
2023-07-02,2.014802369100499
2023-07-09,4.83630841272642
