,Date,Open,High,Low,Close,Adj Close,Volume,weekday,shift_close
790,2020-01-06,88.094002,90.311996,88.0,90.307999,90.307999,50665000,0,88.601997
791,2020-01-07,92.279999,94.32599599999999,90.67199699999999,93.811996,93.811996,89410500,1,90.307999
792,2020-01-08,94.739998,99.697998,93.646004,98.428001,98.428001,155721500,2,93.811996
793,2020-01-09,99.41999799999999,99.760002,94.57399699999999,96.26799799999999,96.26799799999999,142202000,3,98.428001
794,2020-01-10,96.358002,96.987999,94.739998,95.629997,95.629997,64797500,4,96.26799799999999
795,2020-01-13,98.699997,105.125999,98.400002,104.972,104.972,132588000,0,95.629997
796,2020-01-14,108.851997,109.48200200000001,104.980003,107.584,107.584,144981000,1,104.972
797,2020-01-15,105.952003,107.568001,103.358002,103.699997,103.699997,86844000,2,107.584
798,2020-01-16,98.75,102.891998,98.433998,102.697998,102.697998,108683500,3,103.699997
799,2020-01-17,101.522003,103.134003,100.63200400000001,102.099998,102.099998,68145500,4,102.697998
800,2020-01-21,106.050003,109.716003,105.681999,109.440002,109.440002,89017500,1,102.099998
801,2020-01-22,114.377998,118.900002,111.82,113.912003,113.912003,156845000,2,109.440002
802,2020-01-23,112.849998,116.400002,111.120003,114.440002,114.440002,98255000,3,113.912003
803,2020-01-24,114.125999,114.772003,110.851997,112.96399699999999,112.96399699999999,71768000,4,114.440002
804,2020-01-27,108.398003,112.888,107.856003,111.603996,111.603996,68040500,0,112.96399699999999
805,2020-01-28,113.697998,115.362,111.615997,113.379997,113.379997,58942500,1,111.603996
806,2020-01-29,115.138,117.959999,113.486,116.197998,116.197998,89007500,2,113.379997
807,2020-01-30,126.484001,130.175995,123.599998,128.162003,128.162003,145028500,3,116.197998
808,2020-01-31,128.0,130.600006,126.503998,130.113998,130.113998,78596500,4,128.162003
809,2020-02-03,134.738007,157.227997,134.703995,156.0,156.0,236167500,0,130.113998
810,2020-02-04,176.591995,193.798004,166.776001,177.412003,177.412003,304694000,1,156.0
811,2020-02-05,164.651993,169.195999,140.82200600000002,146.940002,146.940002,242119000,2,177.412003
812,2020-02-06,139.983994,159.166,137.399994,149.792007,149.792007,199404000,3,146.940002
813,2020-02-07,146.110001,153.949997,146.0,149.613998,149.613998,85317500,4,149.792007
814,2020-02-10,160.0,163.998001,150.479996,154.255997,154.255997,123446000,0,149.613998
815,2020-02-11,153.757996,156.701996,151.600006,154.87600700000002,154.87600700000002,58487500,1,154.255997
816,2020-02-12,155.574005,157.949997,152.673996,153.457993,153.457993,60112500,2,154.87600700000002
817,2020-02-13,148.367996,163.600006,147.0,160.800003,160.800003,131446500,3,153.457993
818,2020-02-14,157.444,162.59399399999998,157.100006,160.005997,160.005997,78468500,4,160.800003
819,2020-02-18,168.320007,172.0,166.472,171.679993,171.679993,81908500,1,160.005997
820,2020-02-19,184.699997,188.955994,180.203995,183.483994,183.483994,127115000,2,171.679993
821,2020-02-20,182.389999,182.399994,171.988007,179.882004,179.882004,88174500,3,183.483994
822,2020-02-21,181.395996,182.612,176.08999599999999,180.199997,180.199997,71574000,4,179.882004
823,2020-02-24,167.800003,172.699997,164.440002,166.757996,166.757996,75961000,0,180.199997
824,2020-02-25,169.800003,171.320007,157.399994,159.98199499999998,159.98199499999998,86452500,1,166.757996
825,2020-02-26,156.5,162.662003,155.222,155.759995,155.759995,70427500,2,159.98199499999998
826,2020-02-27,146.0,147.953995,133.800003,135.800003,135.800003,121386000,3,155.759995
827,2020-02-28,125.940002,138.104004,122.304001,133.598007,133.598007,122821000,4,135.800003
828,2020-03-02,142.251999,148.738007,137.334,148.723999,148.723999,100975000,0,133.598007
829,2020-03-03,161.0,161.395996,143.222,149.102005,149.102005,128920000,1,148.723999
830,2020-03-04,152.792007,153.304001,144.945999,149.899994,149.899994,75245000,2,149.102005
831,2020-03-05,144.753998,149.149994,143.613998,144.908005,144.908005,54263500,3,149.899994
832,2020-03-06,138.0,141.399994,136.854004,140.695999,140.695999,63314500,4,144.908005
833,2020-03-09,121.07800300000001,132.600006,121.0,121.599998,121.599998,85368500,0,140.695999
834,2020-03-10,131.886002,133.600006,121.599998,129.065994,129.065994,77972000,1,121.599998
835,2020-03-11,128.03999299999998,130.716003,122.599998,126.846001,126.846001,66612500,2,129.065994
836,2020-03-12,116.178001,118.900002,109.25,112.110001,112.110001,94545500,3,126.846001
837,2020-03-13,119.0,121.514,100.400002,109.32399699999999,109.32399699999999,113201500,4,112.110001
838,2020-03-16,93.900002,98.97399899999999,88.433998,89.014,89.014,102447500,0,109.32399699999999
839,2020-03-17,88.001999,94.370003,79.199997,86.040001,86.040001,119973000,1,89.014
840,2020-03-18,77.800003,80.972,70.101997,72.244003,72.244003,118931000,2,86.040001
841,2020-03-19,74.940002,90.400002,71.692001,85.528,85.528,150977500,3,72.244003
842,2020-03-20,87.639999,95.400002,85.157997,85.505997,85.505997,141427500,4,85.528
843,2020-03-23,86.720001,88.400002,82.099998,86.858002,86.858002,82272500,0,85.505997
844,2020-03-24,95.459999,102.737999,94.800003,101.0,101.0,114476000,1,86.858002
845,2020-03-25,109.050003,111.400002,102.222,107.849998,107.849998,106113500,2,101.0
846,2020-03-26,109.477997,112.0,102.449997,105.63200400000001,105.63200400000001,86903500,3,107.849998
847,2020-03-27,101.0,105.160004,98.806,102.872002,102.872002,71887000,4,105.63200400000001
848,2020-03-30,102.052002,103.33000200000001,98.246002,100.42600300000001,100.42600300000001,59990500,0,102.872002
849,2020-03-31,100.25,108.592003,99.400002,104.800003,104.800003,88857500,1,100.42600300000001
850,2020-04-01,100.800003,102.790001,95.019997,96.311996,96.311996,66766000,2,104.800003
851,2020-04-02,96.206001,98.851997,89.279999,90.893997,90.893997,99292000,3,96.311996
852,2020-04-03,101.900002,103.098,93.678001,96.001999,96.001999,22562100,4,90.893997
853,2020-04-06,102.239998,104.199997,99.592003,103.248001,103.248001,14901800,0,96.001999
854,2020-04-07,109.0,113.0,106.468002,109.089996,109.089996,17919800,1,103.248001
855,2020-04-08,110.839996,111.442001,106.666,109.76799799999999,109.76799799999999,12656000,2,109.089996
856,2020-04-09,112.417999,115.03600300000001,111.42199699999999,114.599998,114.599998,13650000,3,109.76799799999999
857,2020-04-13,118.031998,130.399994,116.106003,130.190002,130.190002,22475400,0,114.599998
858,2020-04-14,139.794006,148.37600700000002,138.48599199999998,141.977997,141.977997,30576500,1,130.190002
859,2020-04-15,148.399994,150.62600700000002,142.0,145.966003,145.966003,23577000,2,141.977997
860,2020-04-16,143.388,151.889999,141.34399399999998,149.042007,149.042007,20657900,3,145.966003
861,2020-04-17,154.455994,154.990005,149.531998,150.778,150.778,13128200,4,149.042007
862,2020-04-20,146.53999299999998,153.113998,142.442001,149.272003,149.272003,14746600,0,150.778
863,2020-04-21,146.024002,150.666,134.757996,137.34399399999998,137.34399399999998,20209100,1,149.272003
864,2020-04-22,140.796005,146.800003,137.742004,146.421997,146.421997,14224800,2,137.34399399999998
865,2020-04-23,145.520004,146.800003,140.62600700000002,141.12600700000002,141.12600700000002,13236700,3,146.421997
866,2020-04-24,142.162003,146.145996,139.636002,145.029999,145.029999,13237600,4,141.12600700000002
867,2020-04-27,147.522003,159.897995,147.0,159.75,159.75,20681400,0,145.029999
868,2020-04-28,159.128006,161.0,151.337997,153.824005,153.824005,15222000,1,159.75
869,2020-04-29,158.033997,160.639999,156.632004,160.102005,160.102005,16216000,2,153.824005
870,2020-04-30,171.037994,173.96400500000001,152.699997,156.37600700000002,156.37600700000002,28471900,3,160.102005
871,2020-05-01,151.0,154.554001,136.608002,140.26400800000002,140.26400800000002,32531800,4,156.37600700000002
872,2020-05-04,140.199997,152.399994,139.600006,152.238007,152.238007,19237100,0,140.26400800000002
873,2020-05-05,157.957993,159.783997,152.436005,153.641998,153.641998,16991700,1,152.238007
874,2020-05-06,155.300003,157.96000700000002,152.222,156.516006,156.516006,11123200,2,153.641998
875,2020-05-07,155.442001,159.279999,154.470001,156.007996,156.007996,11527700,3,156.516006
876,2020-05-08,158.753998,164.800003,157.401993,163.884003,163.884003,16130100,4,156.007996
877,2020-05-11,158.102005,164.800003,157.0,162.257996,162.257996,16519600,0,163.884003
878,2020-05-12,165.399994,168.658005,161.600006,161.882004,161.882004,15906900,1,162.257996
879,2020-05-13,164.166,165.199997,152.66000400000001,158.192001,158.192001,19065500,2,161.882004
880,2020-05-14,156.0,160.671997,152.800003,160.666,160.666,13682200,3,158.192001
881,2020-05-15,158.070007,161.009995,157.309998,159.834,159.834,10518400,4,160.666
882,2020-05-18,165.556,166.944,160.776001,162.725998,162.725998,11698100,0,159.834
883,2020-05-19,163.033997,164.414001,161.216003,161.602005,161.602005,9636500,1,162.725998
884,2020-05-20,164.100006,165.199997,162.360001,163.112,163.112,7309300,2,161.602005
885,2020-05-21,163.199997,166.5,159.199997,165.520004,165.520004,12254600,3,163.112
886,2020-05-22,164.434006,166.35600300000002,162.399994,163.37600700000002,163.37600700000002,9987500,4,165.520004
887,2020-05-26,166.899994,166.919998,163.141998,163.774002,163.774002,8089700,1,163.37600700000002
888,2020-05-27,164.171997,165.542007,157.0,164.046005,164.046005,11549500,2,163.774002
889,2020-05-28,162.701996,164.949997,160.337997,161.162003,161.162003,7255600,3,164.046005
890,2020-05-29,161.75,167.0,160.841995,167.0,167.0,11812500,4,161.162003
891,2020-06-01,171.600006,179.800003,170.820007,179.619995,179.619995,14939500,0,167.0
892,2020-06-02,178.940002,181.73199499999998,174.199997,176.311996,176.311996,13565600,1,179.619995
893,2020-06-03,177.62399299999998,179.587997,176.020004,176.591995,176.591995,7949500,2,176.311996
894,2020-06-04,177.975998,179.149994,171.688004,172.87600700000002,172.87600700000002,8887700,3,176.591995
895,2020-06-05,175.567993,177.304001,173.240005,177.132004,177.132004,7811900,4,172.87600700000002
896,2020-06-08,183.800003,190.0,181.832001,189.983994,189.983994,14174700,0,177.132004
897,2020-06-09,188.001999,190.888,184.78599499999999,188.134003,188.134003,11388200,1,189.983994
898,2020-06-10,198.37600700000002,205.496002,196.5,205.009995,205.009995,18563400,2,188.134003
899,2020-06-11,198.03999299999998,203.792007,194.399994,194.567993,194.567993,15916500,3,205.009995
900,2020-06-12,196.0,197.595993,182.520004,187.056,187.056,16730200,4,194.567993
901,2020-06-15,183.557999,199.76800500000002,181.699997,198.179993,198.179993,15697200,0,187.056
902,2020-06-16,202.369995,202.576004,192.477997,196.425995,196.425995,14051100,1,198.179993
903,2020-06-17,197.542007,201.0,196.51400800000002,198.358002,198.358002,9869400,2,196.425995
904,2020-06-18,200.600006,203.83999599999999,198.89399699999998,200.792007,200.792007,48759500,3,198.358002
905,2020-06-19,202.556,203.194,198.26800500000002,200.179993,200.179993,43398500,4,200.792007
906,2020-06-22,199.990005,201.776001,198.003998,198.863998,198.863998,31812000,0,200.179993
907,2020-06-23,199.776001,202.399994,198.80200200000002,200.35600300000002,200.35600300000002,31826500,1,198.863998
908,2020-06-24,198.82200600000002,200.175995,190.628006,192.169998,192.169998,54798000,2,200.35600300000002
909,2020-06-25,190.854004,197.195999,187.429993,197.195999,197.195999,46272500,3,192.169998
910,2020-06-26,198.955994,199.0,190.973999,191.94799799999998,191.94799799999998,44274500,4,197.195999
911,2020-06-29,193.80200200000002,202.0,189.703995,201.869995,201.869995,45132000,0,191.94799799999998
912,2020-06-30,201.300003,217.537994,200.746002,215.962006,215.962006,84592500,1,201.869995
913,2020-07-01,216.600006,227.065994,216.100006,223.92599500000003,223.92599500000003,66634500,2,215.962006
914,2020-07-02,244.29600499999998,245.600006,237.11999500000002,241.731995,241.731995,86250500,3,223.92599500000003
915,2020-07-06,255.33799700000003,275.558014,253.20799300000002,274.31601,274.31601,102849500,0,241.731995
916,2020-07-07,281.00201400000003,285.899994,267.34201,277.971985,277.971985,107448500,1,274.31601
917,2020-07-08,281.0,283.451996,262.26800499999996,273.175995,273.175995,81556500,2,277.971985
918,2020-07-09,279.39801,281.71200600000003,270.256012,278.85598799999997,278.85598799999997,58588000,3,273.175995
919,2020-07-10,279.200012,309.783997,275.201996,308.929993,308.929993,116688000,4,278.85598799999997
920,2020-07-13,331.799988,358.99798599999997,294.221985,299.411987,299.411987,194927000,0,308.929993
921,2020-07-14,311.200012,318.0,286.200012,303.359985,303.359985,117090500,1,299.411987
922,2020-07-15,308.600006,310.0,291.399994,309.201996,309.201996,81839000,2,303.359985
923,2020-07-16,295.432007,306.34201,293.200012,300.127991,300.127991,71504000,3,309.201996
924,2020-07-17,302.690002,307.50201400000003,298.0,300.167999,300.167999,46650000,4,300.127991
925,2020-07-20,303.802002,330.0,297.600006,328.600006,328.600006,85607000,0,300.167999
926,2020-07-21,327.985992,335.0,311.600006,313.67199700000003,313.67199700000003,80786500,1,328.600006
927,2020-07-22,319.799988,325.283997,312.399994,318.466003,318.466003,70805500,2,313.67199700000003
928,2020-07-23,335.790009,337.799988,296.153992,302.614014,302.614014,121642500,3,318.466003
929,2020-07-24,283.201996,293.0,273.308014,283.399994,283.399994,96983000,4,302.614014
930,2020-07-27,287.0,309.588013,282.600006,307.920013,307.920013,80243500,0,283.399994
931,2020-07-28,300.799988,312.940002,294.884003,295.298004,295.298004,79043500,1,307.920013
932,2020-07-29,300.200012,306.96200600000003,297.399994,299.821991,299.821991,47134500,2,295.298004
933,2020-07-30,297.600006,302.64801,294.200012,297.49798599999997,297.49798599999997,38105000,3,299.821991
934,2020-07-31,303.0,303.410004,284.196014,286.152008,286.152008,61235000,4,297.49798599999997
935,2020-08-03,289.839996,301.96200600000003,288.87600699999996,297.0,297.0,44046500,0,286.152008
936,2020-08-04,299.00201400000003,305.48199500000004,292.399994,297.399994,297.399994,42075000,1,297.0
937,2020-08-05,298.597992,299.967987,293.661987,297.003998,297.003998,24890000,2,297.399994
938,2020-08-06,298.16598500000003,303.46200600000003,295.451996,297.91598500000003,297.91598500000003,29961500,3,297.003998
939,2020-08-07,299.90799,299.950012,283.00201400000003,290.541992,290.541992,44482000,4,297.91598500000003
940,2020-08-10,289.600006,291.5,277.167999,283.713989,283.713989,37611500,0,290.541992
941,2020-08-11,279.200012,284.0,273.0,274.877991,274.877991,43129000,1,283.713989
942,2020-08-12,294.0,317.0,287.0,310.951996,310.951996,109494000,2,274.877991
943,2020-08-13,322.200012,330.235992,313.451996,324.200012,324.200012,102126500,3,310.951996
944,2020-08-14,332.99798599999997,333.76001,325.32800299999997,330.141998,330.141998,62888000,4,324.200012
945,2020-08-17,335.399994,369.17199700000003,334.56601,367.127991,367.127991,101211500,0,330.141998
946,2020-08-18,379.798004,384.77999900000003,369.022003,377.417999,377.417999,82372500,1,367.127991
947,2020-08-19,373.0,382.200012,368.242004,375.705994,375.705994,61026500,2,377.417999
948,2020-08-20,372.135986,404.39801,371.411987,400.365997,400.365997,103059000,3,375.705994
949,2020-08-21,408.951996,419.097992,405.01001,409.996002,409.996002,107448000,4,400.365997
950,2020-08-24,425.256012,425.799988,385.503998,402.839996,402.839996,100318000,0,409.996002
951,2020-08-25,394.977997,405.589996,393.600006,404.667999,404.667999,53294500,1,402.839996
952,2020-08-26,412.0,433.200012,410.72601299999997,430.634003,430.634003,71197000,2,404.667999
953,2020-08-27,436.09200999999996,459.119995,428.5,447.75,447.75,118465000,3,430.634003
954,2020-08-28,459.02398700000003,463.69799800000004,437.303986,442.67999299999997,442.67999299999997,100406000,4,447.75
955,2020-08-31,444.60998499999994,500.14001500000006,440.10998499999994,498.32000700000003,498.32000700000003,118374400,0,442.67999299999997
956,2020-09-01,502.14001500000006,502.48999000000003,470.51000999999997,475.049988,475.049988,90119400,1,498.32000700000003
957,2020-09-02,478.98999000000003,479.040009,405.119995,447.369995,447.369995,96176100,2,475.049988
958,2020-09-03,407.230011,431.799988,402.0,407.0,407.0,87596100,3,447.369995
959,2020-09-04,402.809998,428.0,372.019989,418.320007,418.320007,110321900,4,407.0
960,2020-09-08,356.0,368.73999,329.880005,330.209991,330.209991,115465700,1,418.320007
961,2020-09-09,356.600006,369.0,341.51001,366.27999900000003,366.27999900000003,79465800,2,330.209991
962,2020-09-10,386.209991,398.98999,360.559998,371.339996,371.339996,84930600,3,366.27999900000003
963,2020-09-11,381.940002,382.5,360.5,372.72000099999997,372.72000099999997,60717500,4,371.339996
964,2020-09-14,380.950012,420.0,373.299988,419.619995,419.619995,83020600,0,372.72000099999997
965,2020-09-15,436.55999800000006,461.94000199999994,430.700012,449.76000999999997,449.76000999999997,97298200,1,419.619995
966,2020-09-16,439.869995,457.790009,435.30999800000006,441.76000999999997,441.76000999999997,72279300,2,449.76000999999997
967,2020-09-17,415.600006,437.790009,408.0,423.42999299999997,423.42999299999997,76779200,3,441.76000999999997
968,2020-09-18,447.94000199999994,451.0,428.799988,442.14999400000005,442.14999400000005,86406800,4,423.42999299999997
969,2020-09-21,453.130005,455.67999299999997,407.070007,449.39001500000006,449.39001500000006,109476800,0,442.14999400000005
970,2020-09-22,429.60000599999995,437.76000999999997,417.600006,424.23001100000005,424.23001100000005,79580800,1,449.39001500000006
971,2020-09-23,405.160004,412.149994,375.880005,380.359985,380.359985,95074200,2,424.23001100000005
972,2020-09-24,363.799988,399.5,351.299988,387.790009,387.790009,96561100,3,380.359985
973,2020-09-25,393.47000099999997,408.730011,391.299988,407.339996,407.339996,67208500,4,387.790009
974,2020-09-28,424.619995,428.079987,415.549988,421.200012,421.200012,49719600,0,407.339996
975,2020-09-29,416.0,428.5,411.600006,419.070007,419.070007,50219300,1,421.200012
976,2020-09-30,421.32000700000003,433.92999299999997,420.47000099999997,429.01000999999997,429.01000999999997,48145600,2,419.070007
977,2020-10-01,440.76000999999997,448.880005,434.420013,448.160004,448.160004,50741500,3,429.01000999999997
978,2020-10-02,421.39001500000006,439.130005,415.0,415.089996,415.089996,71430000,4,448.160004
979,2020-10-05,423.35000599999995,433.64001500000006,419.329987,425.67999299999997,425.67999299999997,44722800,0,415.089996
980,2020-10-06,423.790009,428.77999900000003,406.049988,413.980011,413.980011,49146300,1,425.67999299999997
981,2020-10-07,419.869995,429.89999400000005,413.850006,425.299988,425.299988,43127700,2,413.980011
982,2020-10-08,438.44000199999994,439.0,425.299988,425.920013,425.920013,40421100,3,425.299988
983,2020-10-09,430.130005,434.589996,426.459991,434.0,434.0,28925700,4,425.920013
984,2020-10-12,442.0,448.73999000000003,438.579987,442.299988,442.299988,38791100,0,434.0
985,2020-10-13,443.35000599999995,448.89001500000006,436.60000599999995,446.64999400000005,446.64999400000005,34463700,1,442.299988
986,2020-10-14,449.77999900000003,465.89999400000005,447.35000599999995,461.299988,461.299988,48045400,2,446.64999400000005
987,2020-10-15,450.30999800000006,456.57000700000003,442.5,448.880005,448.880005,35672400,3,461.299988
988,2020-10-16,454.44000199999994,455.950012,438.85000599999995,439.670013,439.670013,32775900,4,448.880005
989,2020-10-19,446.23999000000003,447.0,428.869995,430.829987,430.829987,36287800,0,439.670013
990,2020-10-20,431.75,431.75,419.049988,421.94000199999994,421.94000199999994,31656300,1,430.829987
991,2020-10-21,422.700012,432.950012,421.25,422.64001500000006,422.64001500000006,32370500,2,421.94000199999994
992,2020-10-22,441.920013,445.23001100000005,424.51000999999997,425.790009,425.790009,39993200,3,422.64001500000006
993,2020-10-23,421.839996,422.89001500000006,407.380005,420.630005,420.630005,33717000,4,425.790009
994,2020-10-26,411.630005,425.76000999999997,410.0,420.27999900000003,420.27999900000003,28239200,0,420.630005
995,2020-10-27,423.76000999999997,430.5,420.10000599999995,424.67999299999997,424.67999299999997,22686500,1,420.27999900000003
996,2020-10-28,416.480011,418.600006,406.0,406.019989,406.019989,25451400,2,424.67999299999997
997,2020-10-29,409.959991,418.059998,406.459991,410.829987,410.829987,22655300,3,406.019989
998,2020-10-30,406.899994,407.589996,379.109985,388.040009,388.040009,42511300,4,410.829987
999,2020-11-02,394.0,406.980011,392.299988,400.51001,400.51001,29021100,0,388.040009
1000,2020-11-03,409.730011,427.76998899999995,406.690002,423.89999400000005,423.89999400000005,34351700,1,400.51001
1001,2020-11-04,430.619995,435.39999400000005,417.100006,420.98001100000005,420.98001100000005,32143100,2,423.89999400000005
1002,2020-11-05,428.299988,440.0,424.0,438.089996,438.089996,28414500,3,420.98001100000005
1003,2020-11-06,436.10000599999995,436.57000700000003,424.27999900000003,429.950012,429.950012,21706000,4,438.089996
1004,2020-11-09,439.5,452.5,421.0,421.26000999999997,421.26000999999997,34833000,0,429.950012
1005,2020-11-10,420.089996,420.089996,396.02999900000003,410.359985,410.359985,30284200,1,421.26000999999997
1006,2020-11-11,416.450012,418.700012,410.579987,417.130005,417.130005,17357700,2,410.359985
1007,2020-11-12,415.049988,423.0,409.519989,411.76001,411.76001,19855100,3,417.130005
1008,2020-11-13,410.850006,412.52999900000003,401.660004,408.5,408.5,19771100,4,411.76001
1009,2020-11-16,408.929993,412.450012,404.089996,408.089996,408.089996,26838600,0,408.5
1010,2020-11-17,460.170013,462.0,433.01000999999997,441.60998499999994,441.60998499999994,61188300,1,408.089996
1011,2020-11-18,448.35000599999995,496.0,443.5,486.64001500000006,486.64001500000006,78044000,2,441.60998499999994
1012,2020-11-19,492.0,508.60998499999994,487.57000700000003,499.26998899999995,499.26998899999995,62475300,3,486.64001500000006
1013,2020-11-20,497.98999000000003,502.5,489.05999800000006,489.60998499999994,489.60998499999994,32807300,4,499.26998899999995
1014,2020-11-23,503.5,526.0,501.790009,521.849976,521.849976,50260300,0,489.60998499999994
1015,2020-11-24,540.400024,559.98999,526.200012,555.380005,555.380005,53648500,1,521.849976
1016,2020-11-25,550.0599980000001,574.0,545.369995,574.0,574.0,48930200,2,555.380005
1017,2020-11-27,581.159973,598.780029,578.450012,585.76001,585.76001,37561100,4,574.0
1018,2020-11-30,602.210022,607.799988,554.51001,567.599976,567.599976,63003100,0,585.76001
1019,2020-12-01,597.590027,597.849976,572.049988,584.76001,584.76001,40382800,1,567.599976
1020,2020-12-02,556.4400019999999,571.539978,541.210022,568.820007,568.820007,47775700,2,584.76001
1021,2020-12-03,590.02002,598.969971,582.429993,593.380005,593.380005,42552000,3,568.820007
1022,2020-12-04,591.01001,599.039978,585.5,599.039978,599.039978,29401300,4,593.380005
1023,2020-12-07,604.919983,648.789978,603.049988,641.76001,641.76001,56309700,0,599.039978
1024,2020-12-08,625.51001,651.280029,618.5,649.880005,649.880005,64265000,1,641.76001
1025,2020-12-09,653.6900019999999,654.320007,588.0,604.47998,604.47998,71291200,2,649.880005
1026,2020-12-10,574.369995,627.75,566.340027,627.070007,627.070007,67083200,3,604.47998
1027,2020-12-11,615.01001,624.0,596.799988,609.98999,609.98999,46475000,4,627.070007
1028,2020-12-14,619.0,642.75,610.200012,639.830017,639.830017,52040600,0,609.98999
1029,2020-12-15,643.280029,646.900024,623.799988,633.25,633.25,45223600,1,639.830017
