,Date,Open,High,Low,Close,Adj Close,Volume,weekday,shift_close
0,11/11/16,36.848,37.776001,36.599998,37.712002,37.712002,19942500,4,
1,11/14/16,37.599998,37.650002,35.638,36.290001,36.290001,32761000,0,37.712002
2,11/15/16,36.556,37.285999,36.41,36.754002,36.754002,19510000,1,36.290001
3,11/16/16,36.529999,36.945999,36.242001,36.785999,36.785999,17172000,2,36.754002
4,11/17/16,36.698002,37.897999,36.422001,37.731998,37.731998,24435500,3,36.785999
5,11/18/16,38.130001,38.599998,37,37.004002,37.004002,26051500,4,37.731998
6,11/21/16,37.007999,37.778,36.882,36.903999,36.903999,21805000,0,37.004002
7,11/22/16,37.167999,38.293999,36.742001,38.234001,38.234001,28017000,1,36.903999
8,11/23/16,38.122002,39.127998,37.799999,38.627998,38.627998,24459500,2,38.234001
9,11/25/16,38.728001,39.448002,38.728001,39.330002,39.330002,11830500,4,38.627998
10,11/28/16,39.096001,39.869999,38.91,39.223999,39.223999,22646000,0,39.330002
11,11/29/16,39.112,39.346001,37.900002,37.914001,37.914001,22196500,1,39.223999
12,11/30/16,38.200001,38.377998,37.5,37.880001,37.880001,17735500,2,37.914001
13,12/1/16,37.650002,37.706001,36.200001,36.375999,36.375999,25632000,3,37.880001
14,12/2/16,36.576,36.976002,36,36.293999,36.293999,20211500,4,36.375999
15,12/5/16,36.501999,37.778,36.501999,37.360001,37.360001,20361000,0,36.293999
16,12/6/16,37.104,37.316002,36.535999,37.169998,37.169998,16958000,1,37.360001
17,12/7/16,37.23,38.68,37,38.630001,38.630001,27309500,2,37.169998
18,12/8/16,38.41,38.5,37.908001,38.458,38.458,15970500,3,38.630001
19,12/9/16,38.174,38.768002,38.161999,38.436001,38.436001,13612500,4,38.458
20,12/12/16,38.560001,38.883999,38.236,38.486,38.486,12194500,0,38.436001
21,12/13/16,38.636002,40.256001,38.599998,39.630001,39.630001,34119500,1,38.486
22,12/14/16,39.748001,40.599998,39.352001,39.737999,39.737999,20754500,2,39.630001
23,12/15/16,39.681999,40.147999,39.478001,39.515999,39.515999,16098000,3,39.737999
24,12/16/16,39.616001,40.518002,39.52,40.498001,40.498001,18984500,4,39.515999
25,12/19/16,40.498001,40.889999,39.967999,40.546001,40.546001,17440500,0,40.498001
26,12/20/16,40.610001,41.799999,40.5,41.757999,41.757999,23445500,1,40.546001
27,12/21/16,41.689999,42.445999,41.481998,41.540001,41.540001,26038000,2,41.757999
28,12/22/16,41.644001,41.998001,41.299999,41.689999,41.689999,15555500,3,41.540001
29,12/23/16,41.599998,42.689999,41.542,42.667999,42.667999,23352500,4,41.689999
30,12/27/16,42.976002,44.450001,42.883999,43.905998,43.905998,29578500,1,42.667999
31,12/28/16,44.306,44.759998,43.439999,43.948002,43.948002,18912500,2,43.905998
32,12/29/16,43.712002,43.84,42.824001,42.936001,42.936001,20225000,3,43.948002
33,12/30/16,43.259998,43.5,42.335999,42.737999,42.737999,23213000,4,42.936001
34,1/3/17,42.972,44.066002,42.192001,43.397999,43.397999,29616500,1,42.737999
35,1/4/17,42.950001,45.599998,42.862,45.397999,45.397999,56067500,2,43.397999
36,1/5/17,45.284,45.495998,44.389999,45.349998,45.349998,29558500,3,45.397999
37,1/6/17,45.386002,46.062,45.09,45.801998,45.801998,27639500,4,45.349998
38,1/9/17,45.793999,46.383999,45.599998,46.256001,46.256001,19897500,0,45.801998
39,1/10/17,46.400002,46.400002,45.377998,45.973999,45.973999,18300000,1,46.256001
40,1/11/17,45.813999,45.995998,45.335999,45.945999,45.945999,18254000,2,45.973999
41,1/12/17,45.812,46.139999,45.116001,45.917999,45.917999,18951000,3,45.945999
42,1/13/17,46,47.57,45.917999,47.549999,47.549999,30465000,4,45.917999
43,1/17/17,47.34,47.992001,46.874001,47.116001,47.116001,23087500,1,47.549999
44,1/18/17,47.330002,47.942001,47.116001,47.672001,47.672001,18845000,2,47.116001
45,1/19/17,49.450001,49.736,48.150002,48.751999,48.751999,38661500,3,47.672001
46,1/20/17,49.091999,49.200001,48.602001,48.945999,48.945999,21021500,4,48.751999
47,1/23/17,49.169998,50.178001,49.099998,49.784,49.784,31314500,0,48.945999
48,1/24/17,50,50.959999,49.93,50.922001,50.922001,24827500,1,49.784
49,1/25/17,51.462002,51.692001,50.360001,50.894001,50.894001,25713000,2,50.922001
50,1/26/17,50.858002,51.147999,50.150002,50.501999,50.501999,15760500,3,50.894001
51,1/27/17,50.276001,50.599998,49.703999,50.59,50.59,15831500,4,50.501999
52,1/30/17,50.506001,51.057999,49.419998,50.125999,50.125999,19005500,0,50.59
53,1/31/17,49.848,51.178001,49.540001,50.386002,50.386002,20580500,1,50.125999
54,2/1/17,50.610001,50.639999,49.810001,49.848,49.848,19794000,2,50.386002
55,2/2/17,49.667999,50.484001,49.542,50.310001,50.310001,12499000,3,49.848
56,2/3/17,50.382,50.436001,49.936001,50.265999,50.265999,10933500,4,50.310001
57,2/6/17,50.200001,51.563999,50.125999,51.554001,51.554001,17812500,0,50.265999
58,2/7/17,51.638,52,51.284,51.495998,51.495998,21224000,1,51.554001
59,2/8/17,51.470001,52.672001,51.240002,52.416,52.416,19665000,2,51.495998
60,2/9/17,53.25,54.236,53.23,53.84,53.84,39101000,3,52.416
61,2/10/17,53.958,54.189999,53.222,53.846001,53.846001,18098500,4,53.84
62,2/13/17,54.147999,56.158001,54.102001,56.119999,56.119999,35148000,0,53.846001
63,2/14/17,55.806,57.478001,55.722,56.195999,56.195999,36726000,1,56.119999
64,2/15/17,56,56.448002,55.287998,55.952,55.952,24739500,2,56.195999
65,2/16/17,55.52,56,53.700001,53.790001,53.790001,35386500,3,55.952
66,2/17/17,53.16,54.577999,52.830002,54.445999,54.445999,31285500,4,53.790001
67,2/21/17,55.09,56.279999,54.801998,55.478001,55.478001,28383500,1,54.445999
68,2/22/17,56.062,56.689999,54.52,54.702,54.702,43775000,2,55.478001
69,2/23/17,52.799999,52.931999,51.112,51.198002,51.198002,74576000,3,54.702
70,2/24/17,50.532001,51.650002,50.040001,51.400002,51.400002,40858000,4,51.198002
71,2/27/17,49.633999,49.672001,48.402,49.245998,49.245998,57304000,0,51.400002
72,2/28/17,48.838001,50.200001,48.779999,49.998001,49.998001,30390500,1,49.245998
73,3/1/17,50.835999,50.970001,49.821999,50.004002,50.004002,24047500,2,49.998001
74,3/2/17,49.942001,50.655998,49.653999,50.096001,50.096001,16759000,3,50.004002
75,3/3/17,50.147999,50.380001,49.799999,50.313999,50.313999,14597000,4,50.096001
76,3/6/17,49.582001,50.34,49.501999,50.242001,50.242001,16777500,0,50.313999
77,3/7/17,50.383999,50.778,49.664001,49.717999,49.717999,17297500,1,50.242001
78,3/8/17,49.400002,50.014,49.063999,49.374001,49.374001,18626000,2,49.717999
79,3/9/17,49.526001,49.731998,48.599998,48.98,48.98,19396500,3,49.374001
80,3/10/17,49.242001,49.299999,48.599998,48.737999,48.737999,15331500,4,48.98
81,3/13/17,48.964001,49.369999,48.556,49.234001,49.234001,15113000,0,48.737999
82,3/14/17,49.222,51.624001,49.203999,51.599998,51.599998,37992000,1,49.234001
83,3/15/17,51.400002,52.200001,50.854,51.146,51.146,26654000,2,51.599998
84,3/16/17,52.48,53.150002,51.812,52.41,52.41,35661000,3,51.146
85,3/17/17,52.799999,53.066002,52.240002,52.299999,52.299999,32487500,4,52.41
86,3/20/17,52.119999,52.91,51.764,52.383999,52.383999,18071500,0,52.299999
87,3/21/17,52.566002,52.959999,50.048,50.136002,50.136002,34543000,1,52.383999
88,3/22/17,50.312,51.014,50.102001,51.001999,51.001999,20296500,2,50.136002
89,3/23/17,51.077999,51.534,50.66,50.956001,50.956001,16601000,3,51.001999
90,3/24/17,51.139999,52.778,51.001999,52.632,52.632,28236500,4,50.956001
91,3/27/17,52.119999,54.113998,51.950001,54.043999,54.043999,31154000,0,52.632
92,3/28/17,55.403999,56.136002,55,55.490002,55.490002,39938000,1,54.043999
93,3/29/17,55.667999,55.919998,55.108002,55.476002,55.476002,18381000,2,55.490002
94,3/30/17,55.608002,56.400002,55.442001,55.584,55.584,20742000,3,55.476002
95,3/31/17,55.745998,55.936001,55.264,55.66,55.66,16473000,4,55.584
96,4/3/17,57.380001,59.799999,56.916,59.703999,59.703999,69443000,0,55.66
97,4/4/17,59.377998,60.962002,58.905998,60.740002,60.740002,50673000,1,59.703999
98,4/5/17,60.408001,60.976002,58.84,59,59,39404500,2,60.740002
99,4/6/17,59.375999,60.388,58.82,59.740002,59.740002,27603000,3,59
100,4/7/17,59.5,60.537998,59.43,60.507999,60.507999,22898000,4,59.740002
101,4/10/17,61.830002,62.745998,61.742001,62.478001,62.478001,38322500,0,60.507999
102,4/11/17,62.675999,62.694,61.099998,61.742001,61.742001,28623000,1,62.478001
103,4/12/17,61.268002,61.689999,59.264,59.368,59.368,30253500,2,61.742001
104,4/13/17,59.34,61.478001,59.060001,60.799999,60.799999,46423000,3,59.368
105,4/17/17,60.540001,60.799999,59.736,60.287998,60.287998,20693500,0,60.799999
106,4/18/17,59.939999,60.167999,59.580002,60.049999,60.049999,15178500,1,60.287998
107,4/19/17,60.492001,61.324001,60.422001,61.104,61.104,19490000,2,60.049999
108,4/20/17,61.301998,61.830002,60.046001,60.501999,60.501999,30747000,3,61.104
109,4/21/17,60.400002,61.279999,60.084,61.119999,61.119999,22549000,4,60.501999
110,4/24/17,61.844002,62.110001,61.203999,61.605999,61.605999,25417500,0,61.119999
111,4/25/17,61.599998,62.796001,61.172001,62.757999,62.757999,33688500,1,61.605999
112,4/26/17,62.473999,62.900002,61.799999,62.034,62.034,23475000,2,62.757999
113,4/27/17,62.338001,62.618,61.5,61.726002,61.726002,17343000,3,62.034
114,4/28/17,61.966,62.959999,61.599998,62.813999,62.813999,22527500,4,61.726002
115,5/1/17,62.976002,65.449997,62.962002,64.566002,64.566002,44148000,0,62.813999
116,5/2/17,64.800003,65.531998,63.312,63.778,63.778,26914000,1,64.566002
117,5/3/17,63.534,64.306,62.09,62.203999,62.203999,35667000,2,63.778
118,5/4/17,61.487999,61.554001,58.152,59.091999,59.091999,70760000,3,62.203999
119,5/5/17,59.599998,61.709999,59.360001,61.669998,61.669998,40886500,4,59.091999
120,5/8/17,62.18,62.757999,61.164001,61.438,61.438,35032500,0,61.669998
121,5/9/17,61.875999,64.398003,61.82,64.251999,64.251999,48382500,1,61.438
122,5/10/17,64.311996,65.099998,63.624001,65.043999,65.043999,28708000,2,64.251999
123,5/11/17,64.68,65.199997,63.919998,64.620003,64.620003,23769000,3,65.043999
124,5/12/17,65.096001,65.400002,64.306,64.961998,64.961998,20608000,4,64.620003
125,5/15/17,63.675999,64.040001,62.506001,63.175999,63.175999,38110000,0,64.961998
126,5/16/17,63.518002,64.012001,63.028,63.402,63.402,20762500,1,63.175999
127,5/17/17,62.877998,62.925999,61.099998,61.222,61.222,33559500,2,63.402
128,5/18/17,61.400002,62.787998,61.062,62.612,62.612,28269000,3,61.222
129,5/19/17,63.099998,63.299999,62.040001,62.166,62.166,23438000,4,62.612
130,5/22/17,62.560001,62.874001,61.360001,62.07,62.07,21646000,0,62.166
131,5/23/17,62.091999,62.146,60.695999,60.771999,60.771999,21592000,1,62.07
132,5/24/17,61.301998,62.200001,61.080002,62.043999,62.043999,25166500,2,60.771999
133,5/25/17,62.203999,63.394001,61.562,63.366001,63.366001,25070000,3,62.043999
134,5/26/17,63.456001,65.098,63.262001,65.028,65.028,39011000,4,63.366001
135,5/30/17,65.199997,67.255997,65.152,67.019997,67.019997,38914500,1,65.028
136,5/31/17,67.538002,68.578003,67.031998,68.202003,68.202003,49817000,2,67.019997
137,6/1/17,68.800003,68.975998,67.458,68.073997,68.073997,38040000,3,68.202003
138,6/2/17,67.954002,68.575996,67.185997,67.970001,67.970001,27951000,4,68.073997
139,6/5/17,67.699997,69.688004,66.842003,69.463997,69.463997,33922000,0,67.970001
140,6/6/17,68.940002,71.898003,67.994003,70.57,70.57,55434000,1,69.463997
141,6/7/17,71.267998,72.099998,71.028,71.93,71.93,46990000,2,70.57
142,6/8/17,72.75,74.379997,72.043999,74,74,45307500,3,71.93
143,6/9/17,74.884003,75.374001,70.959999,71.463997,71.463997,86307000,4,74
144,6/12/17,71.598,72.900002,70.124001,71.802002,71.802002,52588500,0,71.463997
145,6/13/17,73.524002,75.199997,73.321999,75.190002,75.190002,59039500,1,71.802002
146,6/14/17,76.218002,76.849998,75.262001,76.132004,76.132004,64092000,2,75.190002
147,6/15/17,74.5,75.092003,73.297997,75.068001,75.068001,52132500,3,76.132004
148,6/16/17,75.596001,75.601997,74.019997,74.279999,74.279999,33655000,4,75.068001
149,6/19/17,75,75.339996,73.559998,73.959999,73.959999,32746500,0,74.279999
150,6/20/17,75.334,75.776001,73.945999,74.447998,74.447998,37193500,1,73.959999
151,6/21/17,74.870003,75.398003,73.603996,75.279999,75.279999,24616000,2,74.447998
152,6/22/17,75.598,77,74.713997,76.522003,76.522003,37649000,3,75.279999
153,6/23/17,76.489998,77.398003,75.870003,76.690002,76.690002,32229000,4,76.522003
154,6/26/17,77.337997,77.389999,74.620003,75.498001,75.498001,33020500,0,76.690002
155,6/27/17,75.279999,75.279999,72.403999,72.473999,72.473999,34982000,1,75.498001
156,6/28/17,73.335999,74.348,72.503998,74.248001,74.248001,31512500,2,72.473999
157,6/29/17,74.122002,74.199997,70.82,72.150002,72.150002,41105000,3,74.248001
158,6/30/17,72.741997,73.353996,71.924004,72.321999,72.321999,29242500,4,72.150002
159,7/3/17,74.047997,74.269997,70.300003,70.524002,70.524002,31527000,0,72.321999
160,7/5/17,69.440002,69.447998,65.265999,65.417999,65.417999,85233500,2,70.524002
161,7/6/17,63.452,64.157997,61.259998,61.765999,61.765999,96622500,3,65.417999
162,7/7/17,62.700001,63.400002,61.476002,62.644001,62.644001,70884500,4,61.765999
163,7/10/17,62.580002,63.588001,60.625999,63.209999,63.209999,69104500,0,62.644001
164,7/11/17,63.200001,65.456001,62.860001,65.444,65.444,57797000,1,63.209999
165,7/12/17,66.080002,66.620003,64.900002,65.903999,65.903999,51730500,2,65.444
166,7/13/17,66.022003,66.32,63.993999,64.681999,64.681999,42972500,3,65.903999
167,7/14/17,64.638,65.683998,64.244003,65.556,65.556,28126000,4,64.681999
168,7/17/17,65.108002,65.419998,62.689999,63.914001,63.914001,49384500,0,65.556
169,7/18/17,63.5,65.825996,63.132,65.648003,65.648003,31868500,1,63.914001
170,7/19/17,65.646004,66.330002,64.643997,65.052002,65.052002,31785000,2,65.648003
171,7/20/17,65.379997,66.043999,64.839996,65.984001,65.984001,25831000,3,65.052002
172,7/21/17,65.891998,66.251999,65.160004,65.68,65.68,24508000,4,65.984001
173,7/24/17,66.047997,68.68,66.001999,68.503998,68.503998,43185500,0,65.68
174,7/25/17,69,69.120003,66.830002,67.919998,67.919998,34946000,1,68.503998
175,7/26/17,68.071999,69.099998,67.624001,68.769997,68.769997,24104000,2,67.919998
176,7/27/17,69.199997,69.5,65.258003,66.891998,66.891998,41512000,3,68.769997
177,7/28/17,67.377998,67.919998,66.501999,67.014,67.014,24402000,4,66.891998
178,7/31/17,67.099998,68.297997,64.208,64.694,64.694,42675500,0,67.014
179,8/1/17,64.599998,64.889999,63.226002,63.914001,63.914001,41515500,1,64.694
180,8/2/17,63.787998,65.424004,62.243999,65.178001,65.178001,65457500,2,63.914001
181,8/3/17,69.066002,70,68.629997,69.417999,69.417999,67675000,3,65.178001
182,8/4/17,69.400002,71.454002,68.660004,71.382004,71.382004,46344500,4,69.417999
183,8/7/17,71.470001,71.896004,70.550003,71.033997,71.033997,31622500,0,71.382004
184,8/8/17,71.505997,73.716003,71.480003,73.043999,73.043999,37249000,1,71.033997
185,8/9/17,72.199997,74,71.790001,72.706001,72.706001,34460500,2,73.043999
186,8/10/17,72.32,73.330002,70.931999,71.080002,71.080002,35464500,3,72.706001
187,8/11/17,71.393997,72.251999,70.723999,71.573997,71.573997,21829000,4,71.080002
188,8/14/17,72.926003,73.531998,72.519997,72.760002,72.760002,22596000,0,71.573997
189,8/15/17,73.040001,73.098,71.874001,72.466003,72.466003,15425500,1,72.760002
190,8/16/17,72.599998,73.300003,72.503998,72.582001,72.582001,17069000,2,72.466003
191,8/17/17,72.241997,72.660004,70.318001,70.384003,70.384003,25138500,3,72.582001
192,8/18/17,70.582001,70.800003,69.160004,69.491997,69.491997,27041000,4,70.384003
193,8/21/17,69.164001,69.164001,66.370003,67.571999,67.571999,32477000,0,69.491997
194,8/22/17,68.225998,68.447998,67.473999,68.269997,68.269997,21610000,1,67.571999
195,8/23/17,67.797997,70.697998,67.660004,70.554001,70.554001,24772500,2,68.269997
196,8/24/17,70.503998,71.332001,69.947998,70.585999,70.585999,22923500,3,70.554001
197,8/25/17,70.848,71.138,69.459999,69.610001,69.610001,17420000,4,70.585999
198,8/28/17,69.456001,69.470001,67.944,69.132004,69.132004,18820000,0,69.610001
199,8/29/17,67.896004,69.809998,67.75,69.472,69.472,20368500,1,69.132004
200,8/30/17,69.933998,70.694,69.400002,70.636002,70.636002,17064500,2,69.472
201,8/31/17,70.709999,71.688004,70.564003,71.18,71.18,20364000,3,70.636002
202,9/1/17,71.223999,71.517998,70.737999,71.080002,71.080002,15247500,4,71.18
203,9/5/17,70.760002,71.098,69.178001,69.917999,69.917999,19175500,1,71.080002
204,9/6/17,69.900002,70.195999,68.311996,68.905998,68.905998,20457000,2,69.917999
205,9/7/17,69.195999,70.496002,68.690002,70.122002,70.122002,21196000,3,68.905998
206,9/8/17,69.797997,69.956001,68.459999,68.68,68.68,16317500,4,70.122002
207,9/11/17,70.269997,72.741997,70,72.737999,72.737999,38335500,0,68.68
208,9/12/17,72.898003,73.751999,72.080002,72.550003,72.550003,29864500,1,72.737999
209,9/13/17,72.764,73.613998,71.917999,73.246002,73.246002,20926000,2,72.550003
210,9/14/17,72.865997,75.592003,72.526001,75.528,75.528,36012500,3,73.246002
211,9/15/17,74.902,76,74.540001,75.961998,75.961998,27102500,4,75.528
212,9/18/17,76.050003,77.921997,75.536003,77,77,35940000,0,75.961998
213,9/19/17,76,76.477997,74.713997,75.019997,75.019997,32259500,1,77
214,9/20/17,74.599998,75.650002,74.213997,74.781998,74.781998,24595500,2,75.019997
215,9/21/17,74.980003,75.365997,72.902,73.295998,73.295998,23091000,3,74.781998
216,9/22/17,73.297997,73.980003,70.176003,70.218002,70.218002,40797000,4,73.295998
217,9/25/17,70.629997,71.494003,68.575996,68.998001,68.998001,38029500,0,70.218002
218,9/26/17,70.185997,70.248001,68.18,69.050003,69.050003,35781500,1,68.998001
219,9/27/17,69.980003,70.297997,68.099998,68.194,68.194,30301500,2,69.050003
220,9/28/17,67.975998,68.550003,67.080002,67.919998,67.919998,26598000,3,68.194
221,9/29/17,68.372002,68.935997,67.720001,68.220001,68.220001,25535500,4,67.919998
222,10/2/17,68.503998,68.739998,67.101997,68.306,68.306,26434000,0,68.220001
223,10/3/17,67.18,69.709999,66.255997,69.627998,69.627998,50768000,1,68.306
224,10/4/17,70.25,71.723999,69.919998,71.001999,71.001999,40817500,2,69.627998
225,10/5/17,71.199997,71.487999,70.269997,71.066002,71.066002,20858500,3,71.001999
226,10/6/17,70.620003,72.019997,70.449997,71.375999,71.375999,21487500,4,71.066002
227,10/9/17,69.93,70.349998,68.533997,68.587997,68.587997,37468500,0,71.375999
228,10/10/17,69.360001,71.125999,69.106003,71.117996,71.117996,34892500,1,68.587997
229,10/11/17,70.778,71.519997,70.230003,70.919998,70.919998,22504000,2,71.117996
230,10/12/17,70.589996,71.956001,70.528,71.136002,71.136002,20435000,3,70.919998
231,10/13/17,71.396004,71.697998,70.736,71.113998,71.113998,17702500,4,71.136002
232,10/16/17,70.751999,70.896004,69.431999,70.120003,70.120003,26877500,0,71.113998
233,10/17/17,70.181999,71.244003,70.014,71.150002,71.150002,16466500,1,70.120003
234,10/18/17,71.194,72.599998,70.825996,71.93,71.93,24695500,2,71.150002
235,10/19/17,71.112,71.43,69.639999,70.362,70.362,25309000,3,71.93
236,10/20/17,70.538002,70.910004,68.867996,69.019997,69.019997,24652000,4,70.362
237,10/23/17,69.975998,69.989998,67.25,67.403999,67.403999,28736500,0,69.019997
238,10/24/17,67.760002,68.559998,67.232002,67.468002,67.468002,22458500,1,67.403999
239,10/25/17,67.339996,67.5,64.711998,65.167999,65.167999,42970500,2,67.468002
240,10/26/17,65.556,66.045998,64.639999,65.234001,65.234001,25117500,3,65.167999
241,10/27/17,63.950001,64.917999,63.332001,64.174004,64.174004,34898500,4,65.234001
242,10/30/17,63.835999,64.755997,63.450001,64.015999,64.015999,21272000,0,64.174004
243,10/31/17,64.045998,66.389999,64.036003,66.306,66.306,28361500,1,64.015999
244,11/1/17,66.449997,66.522003,64.052002,64.216003,64.216003,42286500,2,66.306
245,11/2/17,60.026001,61.737999,58.526001,59.852001,59.852001,98957000,3,64.216003
246,11/3/17,59.900002,61.25,59.026001,61.217999,61.217999,44470000,4,59.852001
247,11/6/17,61.400002,61.5,59.801998,60.556,60.556,32430000,0,61.217999
248,11/7/17,60.203999,61.299999,60.006001,61.209999,61.209999,26471500,1,60.556
249,11/8/17,61.099998,61.377998,60.259998,60.877998,60.877998,23626500,2,61.209999
250,11/9/17,60.5,60.891998,59.259998,60.598,60.598,27235500,3,60.877998
251,11/10/17,60.5,61.672001,60.369999,60.598,60.598,23127000,4,60.598
252,11/13/17,60.026001,63.360001,59.821999,63.080002,63.080002,37924500,0,60.598
253,11/14/17,63,63.27,61.380001,61.740002,61.740002,28380500,1,63.080002
254,11/15/17,61.202,62.498001,60.299999,62.259998,62.259998,29893500,2,61.740002
255,11/16/17,62.798,63.627998,62.259998,62.5,62.5,29110500,3,62.259998
256,11/17/17,65.134003,65.334,62.630001,63.009998,63.009998,68675500,4,62.5
257,11/20/17,62.757999,63.099998,60.950001,61.748001,61.748001,41238500,0,63.009998
258,11/21/17,62.172001,63.646,61.742001,63.562,63.562,36306500,1,61.748001
259,11/22/17,63.354,63.484001,62.368,62.52,62.52,24588000,2,63.562
260,11/24/17,62.757999,63.282001,62.200001,63.110001,63.110001,16220500,4,62.52
261,11/27/17,62.650002,63.467999,61.902,63.362,63.362,22779500,0,63.110001
