,Date,Open,High,Low,Close,Adj Close,Volume,weekday,shift_close
786,12/30/19,85.758003,85.800003,81.851997,82.940002,82.940002,62932000,0,86.075996
787,12/31/19,81,84.258003,80.416,83.666,83.666,51428500,1,82.940002
788,1/2/20,84.900002,86.139999,84.342003,86.052002,86.052002,47660500,3,83.666
789,1/3/20,88.099998,90.800003,87.384003,88.601997,88.601997,88892500,4,86.052002
790,1/6/20,88.094002,90.311996,88,90.307999,90.307999,50665000,0,88.601997
791,1/7/20,92.279999,94.325996,90.671997,93.811996,93.811996,89410500,1,90.307999
792,1/8/20,94.739998,99.697998,93.646004,98.428001,98.428001,155721500,2,93.811996
793,1/9/20,99.419998,99.760002,94.573997,96.267998,96.267998,142202000,3,98.428001
794,1/10/20,96.358002,96.987999,94.739998,95.629997,95.629997,64797500,4,96.267998
795,1/13/20,98.699997,105.125999,98.400002,104.972,104.972,132588000,0,95.629997
796,1/14/20,108.851997,109.482002,104.980003,107.584,107.584,144981000,1,104.972
797,1/15/20,105.952003,107.568001,103.358002,103.699997,103.699997,86844000,2,107.584
798,1/16/20,98.75,102.891998,98.433998,102.697998,102.697998,108683500,3,103.699997
799,1/17/20,101.522003,103.134003,100.632004,102.099998,102.099998,68145500,4,102.697998
800,1/21/20,106.050003,109.716003,105.681999,109.440002,109.440002,89017500,1,102.099998
801,1/22/20,114.377998,118.900002,111.82,113.912003,113.912003,156845000,2,109.440002
802,1/23/20,112.849998,116.400002,111.120003,114.440002,114.440002,98255000,3,113.912003
803,1/24/20,114.125999,114.772003,110.851997,112.963997,112.963997,71768000,4,114.440002
804,1/27/20,108.398003,112.888,107.856003,111.603996,111.603996,68040500,0,112.963997
805,1/28/20,113.697998,115.362,111.615997,113.379997,113.379997,58942500,1,111.603996
806,1/29/20,115.138,117.959999,113.486,116.197998,116.197998,89007500,2,113.379997
807,1/30/20,126.484001,130.175995,123.599998,128.162003,128.162003,145028500,3,116.197998
808,1/31/20,128,130.600006,126.503998,130.113998,130.113998,78596500,4,128.162003
809,2/3/20,134.738007,157.227997,134.703995,156,156,236167500,0,130.113998
810,2/4/20,176.591995,193.798004,166.776001,177.412003,177.412003,304694000,1,156
811,2/5/20,164.651993,169.195999,140.822006,146.940002,146.940002,242119000,2,177.412003
812,2/6/20,139.983994,159.166,137.399994,149.792007,149.792007,199404000,3,146.940002
813,2/7/20,146.110001,153.949997,146,149.613998,149.613998,85317500,4,149.792007
814,2/10/20,160,163.998001,150.479996,154.255997,154.255997,123446000,0,149.613998
815,2/11/20,153.757996,156.701996,151.600006,154.876007,154.876007,58487500,1,154.255997
816,2/12/20,155.574005,157.949997,152.673996,153.457993,153.457993,60112500,2,154.876007
817,2/13/20,148.367996,163.600006,147,160.800003,160.800003,131446500,3,153.457993
818,2/14/20,157.444,162.593994,157.100006,160.005997,160.005997,78468500,4,160.800003
819,2/18/20,168.320007,172,166.472,171.679993,171.679993,81908500,1,160.005997
820,2/19/20,184.699997,188.955994,180.203995,183.483994,183.483994,127115000,2,171.679993
821,2/20/20,182.389999,182.399994,171.988007,179.882004,179.882004,88174500,3,183.483994
822,2/21/20,181.395996,182.612,176.089996,180.199997,180.199997,71574000,4,179.882004
823,2/24/20,167.800003,172.699997,164.440002,166.757996,166.757996,75961000,0,180.199997
824,2/25/20,169.800003,171.320007,157.399994,159.981995,159.981995,86452500,1,166.757996
825,2/26/20,156.5,162.662003,155.222,155.759995,155.759995,70427500,2,159.981995
826,2/27/20,146,147.953995,133.800003,135.800003,135.800003,121386000,3,155.759995
827,2/28/20,125.940002,138.104004,122.304001,133.598007,133.598007,122821000,4,135.800003
828,3/2/20,142.251999,148.738007,137.334,148.723999,148.723999,100975000,0,133.598007
829,3/3/20,161,161.395996,143.222,149.102005,149.102005,128920000,1,148.723999
830,3/4/20,152.792007,153.304001,144.945999,149.899994,149.899994,75245000,2,149.102005
831,3/5/20,144.753998,149.149994,143.613998,144.908005,144.908005,54263500,3,149.899994
832,3/6/20,138,141.399994,136.854004,140.695999,140.695999,63314500,4,144.908005
833,3/9/20,121.078003,132.600006,121,121.599998,121.599998,85368500,0,140.695999
834,3/10/20,131.886002,133.600006,121.599998,129.065994,129.065994,77972000,1,121.599998
835,3/11/20,128.039993,130.716003,122.599998,126.846001,126.846001,66612500,2,129.065994
836,3/12/20,116.178001,118.900002,109.25,112.110001,112.110001,94545500,3,126.846001
837,3/13/20,119,121.514,100.400002,109.323997,109.323997,113201500,4,112.110001
838,3/16/20,93.900002,98.973999,88.433998,89.014,89.014,102447500,0,109.323997
839,3/17/20,88.001999,94.370003,79.199997,86.040001,86.040001,119973000,1,89.014
840,3/18/20,77.800003,80.972,70.101997,72.244003,72.244003,118931000,2,86.040001
841,3/19/20,74.940002,90.400002,71.692001,85.528,85.528,150977500,3,72.244003
842,3/20/20,87.639999,95.400002,85.157997,85.505997,85.505997,141427500,4,85.528
843,3/23/20,86.720001,88.400002,82.099998,86.858002,86.858002,82272500,0,85.505997
844,3/24/20,95.459999,102.737999,94.800003,101,101,114476000,1,86.858002
845,3/25/20,109.050003,111.400002,102.222,107.849998,107.849998,106113500,2,101
846,3/26/20,109.477997,112,102.449997,105.632004,105.632004,86903500,3,107.849998
847,3/27/20,101,105.160004,98.806,102.872002,102.872002,71887000,4,105.632004
848,3/30/20,102.052002,103.330002,98.246002,100.426003,100.426003,59990500,0,102.872002
849,3/31/20,100.25,108.592003,99.400002,104.800003,104.800003,88857500,1,100.426003
850,4/1/20,100.800003,102.790001,95.019997,96.311996,96.311996,66766000,2,104.800003
851,4/2/20,96.206001,98.851997,89.279999,90.893997,90.893997,99292000,3,96.311996
852,4/3/20,101.900002,103.098,93.678001,96.001999,96.001999,22562100,4,90.893997
853,4/6/20,102.239998,104.199997,99.592003,103.248001,103.248001,14901800,0,96.001999
854,4/7/20,109,113,106.468002,109.089996,109.089996,17919800,1,103.248001
855,4/8/20,110.839996,111.442001,106.666,109.767998,109.767998,12656000,2,109.089996
856,4/9/20,112.417999,115.036003,111.421997,114.599998,114.599998,13650000,3,109.767998
857,4/13/20,118.031998,130.399994,116.106003,130.190002,130.190002,22475400,0,114.599998
858,4/14/20,139.794006,148.376007,138.485992,141.977997,141.977997,30576500,1,130.190002
859,4/15/20,148.399994,150.626007,142,145.966003,145.966003,23577000,2,141.977997
860,4/16/20,143.388,151.889999,141.343994,149.042007,149.042007,20657900,3,145.966003
861,4/17/20,154.455994,154.990005,149.531998,150.778,150.778,13128200,4,149.042007
862,4/20/20,146.539993,153.113998,142.442001,149.272003,149.272003,14746600,0,150.778
863,4/21/20,146.024002,150.666,134.757996,137.343994,137.343994,20209100,1,149.272003
864,4/22/20,140.796005,146.800003,137.742004,146.421997,146.421997,14224800,2,137.343994
865,4/23/20,145.520004,146.800003,140.626007,141.126007,141.126007,13236700,3,146.421997
866,4/24/20,142.162003,146.145996,139.636002,145.029999,145.029999,13237600,4,141.126007
867,4/27/20,147.522003,159.897995,147,159.75,159.75,20681400,0,145.029999
868,4/28/20,159.128006,161,151.337997,153.824005,153.824005,15222000,1,159.75
869,4/29/20,158.033997,160.639999,156.632004,160.102005,160.102005,16216000,2,153.824005
870,4/30/20,171.037994,173.964005,152.699997,156.376007,156.376007,28471900,3,160.102005
871,5/1/20,151,154.554001,136.608002,140.264008,140.264008,32531800,4,156.376007
872,5/4/20,140.199997,152.399994,139.600006,152.238007,152.238007,19237100,0,140.264008
873,5/5/20,157.957993,159.783997,152.436005,153.641998,153.641998,16991700,1,152.238007
874,5/6/20,155.300003,157.960007,152.222,156.516006,156.516006,11123200,2,153.641998
875,5/7/20,155.442001,159.279999,154.470001,156.007996,156.007996,11527700,3,156.516006
876,5/8/20,158.753998,164.800003,157.401993,163.884003,163.884003,16130100,4,156.007996
877,5/11/20,158.102005,164.800003,157,162.257996,162.257996,16519600,0,163.884003
878,5/12/20,165.399994,168.658005,161.600006,161.882004,161.882004,15906900,1,162.257996
879,5/13/20,164.166,165.199997,152.660004,158.192001,158.192001,19065500,2,161.882004
880,5/14/20,156,160.671997,152.800003,160.666,160.666,13682200,3,158.192001
881,5/15/20,158.070007,161.009995,157.309998,159.834,159.834,10518400,4,160.666
882,5/18/20,165.556,166.944,160.776001,162.725998,162.725998,11698100,0,159.834
883,5/19/20,163.033997,164.414001,161.216003,161.602005,161.602005,9636500,1,162.725998
884,5/20/20,164.100006,165.199997,162.360001,163.112,163.112,7309300,2,161.602005
885,5/21/20,163.199997,166.5,159.199997,165.520004,165.520004,12254600,3,163.112
886,5/22/20,164.434006,166.356003,162.399994,163.376007,163.376007,9987500,4,165.520004
887,5/26/20,166.899994,166.919998,163.141998,163.774002,163.774002,8089700,1,163.376007
888,5/27/20,164.171997,165.542007,157,164.046005,164.046005,11549500,2,163.774002
889,5/28/20,162.701996,164.949997,160.337997,161.162003,161.162003,7255600,3,164.046005
890,5/29/20,161.75,167,160.841995,167,167,11812500,4,161.162003
891,6/1/20,171.600006,179.800003,170.820007,179.619995,179.619995,14939500,0,167
892,6/2/20,178.940002,181.731995,174.199997,176.311996,176.311996,13565600,1,179.619995
893,6/3/20,177.623993,179.587997,176.020004,176.591995,176.591995,7949500,2,176.311996
894,6/4/20,177.975998,179.149994,171.688004,172.876007,172.876007,8887700,3,176.591995
895,6/5/20,175.567993,177.304001,173.240005,177.132004,177.132004,7811900,4,172.876007
896,6/8/20,183.800003,190,181.832001,189.983994,189.983994,14174700,0,177.132004
897,6/9/20,188.001999,190.888,184.785995,188.134003,188.134003,11388200,1,189.983994
898,6/10/20,198.376007,205.496002,196.5,205.009995,205.009995,18563400,2,188.134003
899,6/11/20,198.039993,203.792007,194.399994,194.567993,194.567993,15916500,3,205.009995
900,6/12/20,196,197.595993,182.520004,187.056,187.056,16730200,4,194.567993
901,6/15/20,183.557999,199.768005,181.699997,198.179993,198.179993,15697200,0,187.056
902,6/16/20,202.369995,202.576004,192.477997,196.425995,196.425995,14051100,1,198.179993
903,6/17/20,197.542007,201,196.514008,198.358002,198.358002,9869400,2,196.425995
904,6/18/20,200.600006,203.839996,198.893997,200.792007,200.792007,48759500,3,198.358002
905,6/19/20,202.556,203.194,198.268005,200.179993,200.179993,43398500,4,200.792007
906,6/22/20,199.990005,201.776001,198.003998,198.863998,198.863998,31812000,0,200.179993
907,6/23/20,199.776001,202.399994,198.802002,200.356003,200.356003,31826500,1,198.863998
908,6/24/20,198.822006,200.175995,190.628006,192.169998,192.169998,54798000,2,200.356003
909,6/25/20,190.854004,197.195999,187.429993,197.195999,197.195999,46272500,3,192.169998
910,6/26/20,198.955994,199,190.973999,191.947998,191.947998,44274500,4,197.195999
911,6/29/20,193.802002,202,189.703995,201.869995,201.869995,45132000,0,191.947998
912,6/30/20,201.300003,217.537994,200.746002,215.962006,215.962006,84592500,1,201.869995
913,7/1/20,216.600006,227.065994,216.100006,223.925995,223.925995,66634500,2,215.962006
914,7/2/20,244.296005,245.600006,237.119995,241.731995,241.731995,86250500,3,223.925995
915,7/6/20,255.337997,275.558014,253.207993,274.31601,274.31601,102849500,0,241.731995
916,7/7/20,281.002014,285.899994,267.34201,277.971985,277.971985,107448500,1,274.31601
917,7/8/20,281,283.451996,262.268005,273.175995,273.175995,81556500,2,277.971985
918,7/9/20,279.39801,281.712006,270.256012,278.855988,278.855988,58588000,3,273.175995
919,7/10/20,279.200012,309.783997,275.201996,308.929993,308.929993,116688000,4,278.855988
920,7/13/20,331.799988,358.997986,294.221985,299.411987,299.411987,194927000,0,308.929993
921,7/14/20,311.200012,318,286.200012,303.359985,303.359985,117090500,1,299.411987
922,7/15/20,308.600006,310,291.399994,309.201996,309.201996,81839000,2,303.359985
923,7/16/20,295.432007,306.34201,293.200012,300.127991,300.127991,71504000,3,309.201996
924,7/17/20,302.690002,307.502014,298,300.167999,300.167999,46650000,4,300.127991
925,7/20/20,303.802002,330,297.600006,328.600006,328.600006,85607000,0,300.167999
926,7/21/20,327.985992,335,311.600006,313.671997,313.671997,80786500,1,328.600006
927,7/22/20,319.799988,325.283997,312.399994,318.466003,318.466003,70805500,2,313.671997
928,7/23/20,335.790009,337.799988,296.153992,302.614014,302.614014,121642500,3,318.466003
929,7/24/20,283.201996,293,273.308014,283.399994,283.399994,96983000,4,302.614014
930,7/27/20,287,309.588013,282.600006,307.920013,307.920013,80243500,0,283.399994
931,7/28/20,300.799988,312.940002,294.884003,295.298004,295.298004,79043500,1,307.920013
932,7/29/20,300.200012,306.962006,297.399994,299.821991,299.821991,47134500,2,295.298004
933,7/30/20,297.600006,302.64801,294.200012,297.497986,297.497986,38105000,3,299.821991
934,7/31/20,303,303.410004,284.196014,286.152008,286.152008,61235000,4,297.497986
935,8/3/20,289.839996,301.962006,288.876007,297,297,44046500,0,286.152008
936,8/4/20,299.002014,305.481995,292.399994,297.399994,297.399994,42075000,1,297
937,8/5/20,298.597992,299.967987,293.661987,297.003998,297.003998,24890000,2,297.399994
938,8/6/20,298.165985,303.462006,295.451996,297.915985,297.915985,29961500,3,297.003998
939,8/7/20,299.90799,299.950012,283.002014,290.541992,290.541992,44482000,4,297.915985
940,8/10/20,289.600006,291.5,277.167999,283.713989,283.713989,37611500,0,290.541992
941,8/11/20,279.200012,284,273,274.877991,274.877991,43129000,1,283.713989
942,8/12/20,294,317,287,310.951996,310.951996,109494000,2,274.877991
943,8/13/20,322.200012,330.235992,313.451996,324.200012,324.200012,102126500,3,310.951996
944,8/14/20,332.997986,333.76001,325.328003,330.141998,330.141998,62888000,4,324.200012
945,8/17/20,335.399994,369.171997,334.56601,367.127991,367.127991,101211500,0,330.141998
946,8/18/20,379.798004,384.779999,369.022003,377.417999,377.417999,82372500,1,367.127991
947,8/19/20,373,382.200012,368.242004,375.705994,375.705994,61026500,2,377.417999
948,8/20/20,372.135986,404.39801,371.411987,400.365997,400.365997,103059000,3,375.705994
949,8/21/20,408.951996,419.097992,405.01001,409.996002,409.996002,107448000,4,400.365997
950,8/24/20,425.256012,425.799988,385.503998,402.839996,402.839996,100318000,0,409.996002
951,8/25/20,394.977997,405.589996,393.600006,404.667999,404.667999,53294500,1,402.839996
952,8/26/20,412,433.200012,410.726013,430.634003,430.634003,71197000,2,404.667999
953,8/27/20,436.09201,459.119995,428.5,447.75,447.75,118465000,3,430.634003
954,8/28/20,459.023987,463.697998,437.303986,442.679993,442.679993,100406000,4,447.75
955,8/31/20,444.609985,500.140015,440.109985,498.320007,498.320007,118374400,0,442.679993
956,9/1/20,502.140015,502.48999,470.51001,475.049988,475.049988,90119400,1,498.320007
957,9/2/20,478.98999,479.040009,405.119995,447.369995,447.369995,96176100,2,475.049988
958,9/3/20,407.230011,431.799988,402,407,407,87596100,3,447.369995
959,9/4/20,402.809998,428,372.019989,418.320007,418.320007,110321900,4,407
960,9/8/20,356,368.73999,329.880005,330.209991,330.209991,115465700,1,418.320007
961,9/9/20,356.600006,369,341.51001,366.279999,366.279999,79465800,2,330.209991
962,9/10/20,386.209991,398.98999,360.559998,371.339996,371.339996,84930600,3,366.279999
963,9/11/20,381.940002,382.5,360.5,372.720001,372.720001,60717500,4,371.339996
964,9/14/20,380.950012,420,373.299988,419.619995,419.619995,83020600,0,372.720001
965,9/15/20,436.559998,461.940002,430.700012,449.76001,449.76001,97298200,1,419.619995
966,9/16/20,439.869995,457.790009,435.309998,441.76001,441.76001,72279300,2,449.76001
967,9/17/20,415.600006,437.790009,408,423.429993,423.429993,76779200,3,441.76001
968,9/18/20,447.940002,451,428.799988,442.149994,442.149994,86406800,4,423.429993
969,9/21/20,453.130005,455.679993,407.070007,449.390015,449.390015,109476800,0,442.149994
970,9/22/20,429.600006,437.76001,417.600006,424.230011,424.230011,79580800,1,449.390015
971,9/23/20,405.160004,412.149994,375.880005,380.359985,380.359985,95074200,2,424.230011
972,9/24/20,363.799988,399.5,351.299988,387.790009,387.790009,96561100,3,380.359985
973,9/25/20,393.470001,408.730011,391.299988,407.339996,407.339996,67208500,4,387.790009
974,9/28/20,424.619995,428.079987,415.549988,421.200012,421.200012,49719600,0,407.339996
975,9/29/20,416,428.5,411.600006,419.070007,419.070007,50219300,1,421.200012
976,9/30/20,421.320007,433.929993,420.470001,429.01001,429.01001,48145600,2,419.070007
977,10/1/20,440.76001,448.880005,434.420013,448.160004,448.160004,50741500,3,429.01001
978,10/2/20,421.390015,439.130005,415,415.089996,415.089996,71430000,4,448.160004
979,10/5/20,423.350006,433.640015,419.329987,425.679993,425.679993,44722800,0,415.089996
980,10/6/20,423.790009,428.779999,406.049988,413.980011,413.980011,49146300,1,425.679993
981,10/7/20,419.869995,429.899994,413.850006,425.299988,425.299988,43127700,2,413.980011
982,10/8/20,438.440002,439,425.299988,425.920013,425.920013,40421100,3,425.299988
983,10/9/20,430.130005,434.589996,426.459991,434,434,28925700,4,425.920013
984,10/12/20,442,448.73999,438.579987,442.299988,442.299988,38791100,0,434
985,10/13/20,443.350006,448.890015,436.600006,446.649994,446.649994,34463700,1,442.299988
986,10/14/20,449.779999,465.899994,447.350006,461.299988,461.299988,48045400,2,446.649994
987,10/15/20,450.309998,456.570007,442.5,448.880005,448.880005,35672400,3,461.299988
988,10/16/20,454.440002,455.950012,438.850006,439.670013,439.670013,32775900,4,448.880005
989,10/19/20,446.23999,447,428.869995,430.829987,430.829987,36287800,0,439.670013
990,10/20/20,431.75,431.75,419.049988,421.940002,421.940002,31656300,1,430.829987
991,10/21/20,422.700012,432.950012,421.25,422.640015,422.640015,32370500,2,421.940002
992,10/22/20,441.920013,445.230011,424.51001,425.790009,425.790009,39993200,3,422.640015
993,10/23/20,421.839996,422.890015,407.380005,420.630005,420.630005,33717000,4,425.790009
994,10/26/20,411.630005,425.76001,410,420.279999,420.279999,28239200,0,420.630005
995,10/27/20,423.76001,430.5,420.100006,424.679993,424.679993,22686500,1,420.279999
996,10/28/20,416.480011,418.600006,406,406.019989,406.019989,25451400,2,424.679993
997,10/29/20,409.959991,418.059998,406.459991,410.829987,410.829987,22655300,3,406.019989
998,10/30/20,406.899994,407.589996,379.109985,388.040009,388.040009,42511300,4,410.829987
999,11/2/20,394,406.980011,392.299988,400.51001,400.51001,29021100,0,388.040009
1000,11/3/20,409.730011,427.769989,406.690002,423.899994,423.899994,34351700,1,400.51001
1001,11/4/20,430.619995,435.399994,417.100006,420.980011,420.980011,32143100,2,423.899994
1002,11/5/20,428.299988,440,424,438.089996,438.089996,28414500,3,420.980011
1003,11/6/20,436.100006,436.570007,424.279999,429.950012,429.950012,21706000,4,438.089996
1004,11/9/20,439.5,452.5,421,421.26001,421.26001,34833000,0,429.950012
1005,11/10/20,420.089996,420.089996,396.029999,410.359985,410.359985,30284200,1,421.26001
1006,11/11/20,416.450012,418.700012,410.579987,417.130005,417.130005,17357700,2,410.359985
1007,11/12/20,415.049988,423,409.519989,411.76001,411.76001,19855100,3,417.130005
1008,11/13/20,410.850006,412.529999,401.660004,408.5,408.5,19771100,4,411.76001
1009,11/16/20,408.929993,412.450012,404.089996,408.089996,408.089996,26838600,0,408.5
1010,11/17/20,460.170013,462,433.01001,441.609985,441.609985,61188300,1,408.089996
1011,11/18/20,448.350006,496,443.5,486.640015,486.640015,78044000,2,441.609985
1012,11/19/20,492,508.609985,487.570007,499.269989,499.269989,62475300,3,486.640015
1013,11/20/20,497.98999,502.5,489.059998,489.609985,489.609985,32807300,4,499.269989
1014,11/23/20,503.5,526,501.790009,521.849976,521.849976,50260300,0,489.609985
1015,11/24/20,540.400024,559.98999,526.200012,555.380005,555.380005,53648500,1,521.849976
1016,11/25/20,550.059998,574,545.369995,574,574,48930200,2,555.380005
1017,11/27/20,581.159973,598.780029,578.450012,585.76001,585.76001,37561100,4,574
1018,11/30/20,602.210022,607.799988,554.51001,567.599976,567.599976,63003100,0,585.76001
1019,12/1/20,597.590027,597.849976,572.049988,584.76001,584.76001,40382800,1,567.599976
1020,12/2/20,556.440002,571.539978,541.210022,568.820007,568.820007,47775700,2,584.76001
1021,12/3/20,590.02002,598.969971,582.429993,593.380005,593.380005,42552000,3,568.820007
1022,12/4/20,591.01001,599.039978,585.5,599.039978,599.039978,29401300,4,593.380005
1023,12/7/20,604.919983,648.789978,603.049988,641.76001,641.76001,56309700,0,599.039978
1024,12/8/20,625.51001,651.280029,618.5,649.880005,649.880005,64265000,1,641.76001
1025,12/9/20,653.690002,654.320007,588,604.47998,604.47998,71291200,2,649.880005
1026,12/10/20,574.369995,627.75,566.340027,627.070007,627.070007,67083200,3,604.47998
1027,12/11/20,615.01001,624,596.799988,609.98999,609.98999,46475000,4,627.070007
1028,12/14/20,619,642.75,610.200012,639.830017,639.830017,52040600,0,609.98999
1029,12/15/20,643.280029,646.900024,623.799988,633.25,633.25,45223600,1,639.830017